# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -27.9845 MeV
# r          u            Phi          u/r          
0.81638      4.99971e-05  2.34083e-07  6.12424e-05  
0.81876      5.08664e-05  2.37443e-07  6.21262e-05  
0.82114      5.17482e-05  2.4084e-07   6.302e-05    
0.82352      5.26426e-05  2.44276e-07  6.39239e-05  
0.8259       5.35498e-05  2.4775e-07   6.48381e-05  
0.82828      5.44698e-05  2.51262e-07  6.57625e-05  
0.83066      5.54028e-05  2.54814e-07  6.66973e-05  
0.83304      5.6349e-05   2.58405e-07  6.76426e-05  
0.83542      5.73085e-05  2.62036e-07  6.85985e-05  
0.8378       5.82815e-05  2.65707e-07  6.9565e-05   
0.84018      5.92681e-05  2.69418e-07  7.05422e-05  
0.84256      6.02685e-05  2.73169e-07  7.15302e-05  
0.84494      6.12827e-05  2.76962e-07  7.25291e-05  
0.84732      6.23111e-05  2.80796e-07  7.3539e-05   
0.8497       6.33536e-05  2.84671e-07  7.456e-05    
0.85208      6.44105e-05  2.88589e-07  7.55921e-05  
0.85446      6.54819e-05  2.92548e-07  7.66354e-05  
0.85684      6.6568e-05   2.9655e-07   7.76902e-05  
0.85922      6.7669e-05   3.00595e-07  7.87563e-05  
0.8616       6.87849e-05  3.04684e-07  7.98339e-05  
0.86398      6.9916e-05   3.08815e-07  8.09232e-05  
0.86636      7.10624e-05  3.12991e-07  8.20241e-05  
0.86874      7.22243e-05  3.17211e-07  8.31368e-05  
0.87112      7.34018e-05  3.21475e-07  8.42614e-05  
0.8735       7.45952e-05  3.25785e-07  8.5398e-05   
0.87588      7.58045e-05  3.30139e-07  8.65466e-05  
0.87826      7.70299e-05  3.34539e-07  8.77074e-05  
0.88064      7.82717e-05  3.38985e-07  8.88805e-05  
0.88302      7.95299e-05  3.43477e-07  9.00658e-05  
0.8854       8.08048e-05  3.48016e-07  9.12636e-05  
0.88778      8.20965e-05  3.52601e-07  9.24739e-05  
0.89016      8.34052e-05  3.57234e-07  9.36969e-05  
0.89254      8.47311e-05  3.61915e-07  9.49326e-05  
0.89492      8.60743e-05  3.66643e-07  9.6181e-05   
0.8973       8.74351e-05  3.7142e-07   9.74424e-05  
0.89968      8.88135e-05  3.76245e-07  9.87168e-05  
0.90206      9.02099e-05  3.8112e-07   0.000100004  
0.90444      9.16243e-05  3.86043e-07  0.000101305  
0.90682      9.30569e-05  3.91017e-07  0.000102619  
0.9092       9.4508e-05   3.9604e-07   0.000103946  
0.91158      9.59777e-05  4.01114e-07  0.000105287  
0.91396      9.74662e-05  4.06239e-07  0.000106642  
0.91634      9.89737e-05  4.11415e-07  0.00010801   
0.91872      0.0001005    4.16642e-07  0.000109392  
0.9211       0.000102046  4.21922e-07  0.000110788  
0.92348      0.000103612  4.27253e-07  0.000112197  
0.92586      0.000105197  4.32637e-07  0.000113621  
0.92824      0.000106803  4.38074e-07  0.000115059  
0.93062      0.000108428  4.43565e-07  0.000116512  
0.933        0.000110074  4.49109e-07  0.000117978  
0.93538      0.00011174   4.54707e-07  0.00011946   
0.93776      0.000113427  4.6036e-07   0.000120956  
0.94014      0.000115135  4.66068e-07  0.000122466  
0.94252      0.000116865  4.7183e-07   0.000123992  
0.9449       0.000118615  4.77649e-07  0.000125532  
0.94728      0.000120387  4.83523e-07  0.000127087  
0.94966      0.000122181  4.89454e-07  0.000128658  
