# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -8.49659 MeV
# r 	 V_eff [2m/hbar/hbar]
2.67278 	-39.3331
2.67516 	-39.3434
2.67754 	-39.3537
2.67992 	-39.3639
2.6823 	-39.3741
2.68468 	-39.3843
2.68706 	-39.3945
2.68944 	-39.4046
2.69182 	-39.4147
2.6942 	-39.4247
2.69658 	-39.4348
2.69896 	-39.4448
2.70134 	-39.4548
2.70372 	-39.4647
2.7061 	-39.4747
2.70848 	-39.4846
2.71086 	-39.4945
2.71324 	-39.5043
2.71562 	-39.5141
2.718 	-39.5239
2.72038 	-39.5337
2.72276 	-39.5435
2.72514 	-39.5532
2.72752 	-39.5629
2.7299 	-39.5726
2.73228 	-39.5822
2.73466 	-39.5918
2.73704 	-39.6014
2.73942 	-39.611
2.7418 	-39.6205
2.74418 	-39.63
2.74656 	-39.6395
2.74894 	-39.649
2.75132 	-39.6584
2.7537 	-39.6679
2.75608 	-39.6772
2.75846 	-39.6866
2.76084 	-39.696
2.76322 	-39.7053
2.7656 	-39.7146
2.76798 	-39.7238
2.77036 	-39.7331
2.77274 	-39.7423
2.77512 	-39.7515
2.7775 	-39.7607
2.77988 	-39.7698
2.78226 	-39.7789
2.78464 	-39.788
2.78702 	-39.7971
2.7894 	-39.8061
2.79178 	-39.8152
2.79416 	-39.8242
2.79654 	-39.8332
2.79892 	-39.8421
2.8013 	-39.851
2.80368 	-39.86
2.80606 	-39.8688
2.80844 	-39.8777
2.81082 	-39.8865
2.8132 	-39.8954
2.81558 	-39.9042
2.81796 	-39.9129
2.82034 	-39.9217
