# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.8878 MeV
# r 	 V_eff [2m/hbar/hbar]
2.5279 	-27.6499
2.5303 	-27.6791
2.5327 	-27.7082
2.53509 	-27.7372
2.53749 	-27.766
2.53989 	-27.7947
2.54229 	-27.8232
2.54469 	-27.8516
2.54708 	-27.8799
2.54948 	-27.9081
2.55188 	-27.9362
2.55428 	-27.9641
2.55668 	-27.9919
2.55907 	-28.0195
2.56147 	-28.047
2.56387 	-28.0744
2.56627 	-28.1017
2.56867 	-28.1289
2.57106 	-28.1559
2.57346 	-28.1828
2.57586 	-28.2096
2.57826 	-28.2362
2.58066 	-28.2627
2.58305 	-28.2891
2.58545 	-28.3154
2.58785 	-28.3416
2.59025 	-28.3676
2.59265 	-28.3935
2.59504 	-28.4193
2.59744 	-28.4449
2.59984 	-28.4705
2.60224 	-28.4959
2.60464 	-28.5212
2.60703 	-28.5464
2.60943 	-28.5714
2.61183 	-28.5963
2.61423 	-28.6212
2.61663 	-28.6458
2.61902 	-28.6704
2.62142 	-28.6949
2.62382 	-28.7192
2.62622 	-28.7434
2.62862 	-28.7675
2.63101 	-28.7915
2.63341 	-28.8153
2.63581 	-28.8391
2.63821 	-28.8627
2.64061 	-28.8862
2.643 	-28.9096
2.6454 	-28.9328
2.6478 	-28.956
2.6502 	-28.979
2.6526 	-29.0019
2.65499 	-29.0247
2.65739 	-29.0474
2.65979 	-29.07
2.66219 	-29.0925
2.66459 	-29.1148
2.66698 	-29.137
2.66938 	-29.1591
2.67178 	-29.1811
2.67418 	-29.203
2.67658 	-29.2248
2.67897 	-29.2464
2.68137 	-29.268
2.68377 	-29.2894
2.68617 	-29.3107
2.68857 	-29.3319
2.69096 	-29.353
2.69336 	-29.374
2.69576 	-29.3948
2.69816 	-29.4156
2.70056 	-29.4362
2.70295 	-29.4568
2.70535 	-29.4772
2.70775 	-29.4975
2.71015 	-29.5177
2.71255 	-29.5378
2.71494 	-29.5578
2.71734 	-29.5776
2.71974 	-29.5974
2.72214 	-29.617
2.72454 	-29.6366
2.72693 	-29.656
2.72933 	-29.6753
2.73173 	-29.6946
2.73413 	-29.7137
2.73653 	-29.7327
2.73892 	-29.7515
2.74132 	-29.7703
2.74372 	-29.789
2.74612 	-29.8076
2.74852 	-29.826
2.75091 	-29.8444
2.75331 	-29.8626
2.75571 	-29.8807
2.75811 	-29.8988
2.76051 	-29.9167
2.7629 	-29.9345
2.7653 	-29.9522
2.7677 	-29.9698
2.7701 	-29.9873
2.7725 	-30.0047
2.77489 	-30.022
2.77729 	-30.0392
2.77969 	-30.0563
2.78209 	-30.0733
2.78449 	-30.0901
2.78688 	-30.1069
2.78928 	-30.1236
2.79168 	-30.1401
2.79408 	-30.1566
2.79648 	-30.1729
2.79887 	-30.1892
2.80127 	-30.2053
2.80367 	-30.2214
2.80607 	-30.2373
2.80847 	-30.2531
2.81086 	-30.2689
2.81326 	-30.2845
2.81566 	-30.3
2.81806 	-30.3155
2.82046 	-30.3308
2.82285 	-30.346
2.82525 	-30.3611
2.82765 	-30.3762
