# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r          u            Phi          u/r          
0.88527      0.00261434   1.40501e-05  0.00295316   
0.887668     0.00264218   1.41596e-05  0.00297654   
0.890066     0.00267023   1.42697e-05  0.00300004   
0.892464     0.0026985    1.43804e-05  0.00302366   
0.894862     0.00272699   1.44915e-05  0.00304739   
0.89726      0.0027557    1.46032e-05  0.00307124   
0.899658     0.00278463   1.47154e-05  0.00309521   
0.902056     0.00281379   1.48282e-05  0.0031193    
0.904454     0.00284316   1.49414e-05  0.00314351   
0.906852     0.00287276   1.50553e-05  0.00316784   
0.90925      0.00290259   1.51696e-05  0.00319229   
0.911648     0.00293264   1.52845e-05  0.00321685   
0.914046     0.00296292   1.53999e-05  0.00324154   
0.916444     0.00299342   1.55159e-05  0.00326634   
0.918842     0.00302416   1.56324e-05  0.00329127   
0.92124      0.00305512   1.57494e-05  0.00331632   
0.923638     0.00308632   1.5867e-05   0.00334148   
0.926036     0.00311775   1.59851e-05  0.00336677   
0.928434     0.00314942   1.61037e-05  0.00339218   
0.930832     0.00318132   1.62229e-05  0.00341771   
0.93323      0.00321345   1.63426e-05  0.00344336   
0.935628     0.00324582   1.64629e-05  0.00346914   
0.938026     0.00327843   1.65837e-05  0.00349503   
0.940424     0.00331128   1.6705e-05   0.00352105   
0.942822     0.00334437   1.68269e-05  0.00354719   
0.94522      0.0033777    1.69494e-05  0.00357345   
0.947618     0.00341127   1.70724e-05  0.00359983   
0.950016     0.00344508   1.71959e-05  0.00362634   
0.952414     0.00347914   1.732e-05    0.00365297   
0.954812     0.00351345   1.74446e-05  0.00367972   
0.95721      0.003548     1.75697e-05  0.0037066    
0.959608     0.00358279   1.76955e-05  0.0037336    
0.962006     0.00361784   1.78217e-05  0.00376073   
0.964404     0.00365314   1.79485e-05  0.00378798   
0.966802     0.00368869   1.80759e-05  0.00381535   
0.9692       0.00372449   1.82038e-05  0.00384285   
0.971598     0.00376054   1.83323e-05  0.00387047   
0.973996     0.00379684   1.84613e-05  0.00389821   
0.976394     0.00383341   1.85908e-05  0.00392609   
0.978792     0.00387022   1.8721e-05   0.00395408   
0.98119      0.0039073    1.88516e-05  0.0039822    
0.983588     0.00394463   1.89828e-05  0.00401045   
0.985986     0.00398223   1.91146e-05  0.00403883   
0.988384     0.00402008   1.9247e-05   0.00406733   
0.990782     0.0040582    1.93798e-05  0.00409595   
0.99318      0.00409657   1.95133e-05  0.0041247    
0.995578     0.00413522   1.96473e-05  0.00415358   
0.997976     0.00417412   1.97818e-05  0.00418259   
1.00037      0.0042133    1.99169e-05  0.00421172   
1.00277      0.00425274   2.00526e-05  0.00424098   
1.00517      0.00429245   2.01888e-05  0.00427037   
1.00757      0.00433242   2.03256e-05  0.00429988   
1.00997      0.00437267   2.04629e-05  0.00432953   
