# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = 1 
# Energy = -18.9057 MeV
# r 	 V_eff [2m/hbar/hbar]
2.02432 	24.3541
2.02672 	24.2084
2.02912 	24.0633
2.03151 	23.9187
2.03391 	23.7746
2.03631 	23.631
2.03871 	23.4879
2.04111 	23.3452
2.0435 	23.2031
2.0459 	23.0615
2.0483 	22.9204
2.0507 	22.7797
2.0531 	22.6396
2.05549 	22.4999
2.05789 	22.3607
2.06029 	22.222
2.06269 	22.0838
2.06509 	21.9461
2.06748 	21.8088
2.06988 	21.672
2.07228 	21.5356
2.07468 	21.3998
2.07708 	21.2644
2.07947 	21.1294
2.08187 	20.9949
2.08427 	20.8609
2.08667 	20.7273
2.08907 	20.5942
2.09146 	20.4616
2.09386 	20.3294
2.09626 	20.1976
2.09866 	20.0663
2.10106 	19.9354
2.10345 	19.805
2.10585 	19.675
2.10825 	19.5454
2.11065 	19.4163
2.11305 	19.2876
2.11544 	19.1594
2.11784 	19.0315
2.12024 	18.9042
2.12264 	18.7772
2.12504 	18.6506
2.12743 	18.5245
2.12983 	18.3988
2.13223 	18.2735
2.13463 	18.1487
2.13703 	18.0242
2.13942 	17.9002
2.14182 	17.7765
2.14422 	17.6533
2.14662 	17.5305
2.14902 	17.4081
2.15141 	17.2861
2.15381 	17.1645
2.15621 	17.0433
2.15861 	16.9225
2.16101 	16.8021
2.1634 	16.6821
2.1658 	16.5625
2.1682 	16.4432
2.1706 	16.3244
2.173 	16.2059
2.17539 	16.0879
2.17779 	15.9702
2.18019 	15.8529
2.18259 	15.736
2.18499 	15.6195
2.18738 	15.5033
2.18978 	15.3875
2.19218 	15.2721
2.19458 	15.1571
2.19698 	15.0424
2.19937 	14.9281
2.20177 	14.8142
2.20417 	14.7006
2.20657 	14.5874
2.20897 	14.4746
2.21136 	14.3621
2.21376 	14.25
2.21616 	14.1382
2.21856 	14.0268
2.22096 	13.9158
2.22335 	13.8051
2.22575 	13.6948
2.22815 	13.5848
2.23055 	13.4752
2.23295 	13.3659
2.23534 	13.2569
2.23774 	13.1483
2.24014 	13.0401
2.24254 	12.9322
2.24494 	12.8246
2.24733 	12.7174
2.24973 	12.6105
2.25213 	12.5039
2.25453 	12.3977
2.25693 	12.2918
2.25932 	12.1862
2.26172 	12.081
2.26412 	11.9761
2.26652 	11.8715
2.26892 	11.7673
2.27131 	11.6634
2.27371 	11.5598
2.27611 	11.4565
2.27851 	11.3535
2.28091 	11.2509
2.2833 	11.1486
2.2857 	11.0466
2.2881 	10.9449
2.2905 	10.8435
2.2929 	10.7424
2.29529 	10.6417
2.29769 	10.5412
2.30009 	10.4411
2.30249 	10.3413
2.30489 	10.2418
2.30728 	10.1426
2.30968 	10.0436
2.31208 	9.94504
2.31448 	9.84673
2.31688 	9.74873
2.31927 	9.65102
2.32167 	9.55361
2.32407 	9.45649
2.32647 	9.35968
2.32887 	9.26315
2.33126 	9.16692
2.33366 	9.07098
2.33606 	8.97532
2.33846 	8.87996
2.34086 	8.78489
2.34325 	8.6901
2.34565 	8.59559
2.34805 	8.50138
2.35045 	8.40744
2.35285 	8.31379
2.35524 	8.22041
2.35764 	8.12732
2.36004 	8.0345
2.36244 	7.94197
2.36484 	7.8497
2.36723 	7.75772
2.36963 	7.666
2.37203 	7.57457
2.37443 	7.4834
2.37683 	7.3925
2.37922 	7.30187
2.38162 	7.21151
