# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -32.0795 MeV
# r 	 V_eff [2m/hbar/hbar]
2.72514 	-43.0784
2.72752 	-43.0825
2.7299 	-43.0865
2.73228 	-43.0904
2.73466 	-43.0943
2.73704 	-43.0981
2.73942 	-43.1019
2.7418 	-43.1057
2.74418 	-43.1094
2.74656 	-43.113
2.74894 	-43.1167
2.75132 	-43.1202
2.7537 	-43.1237
2.75608 	-43.1272
2.75846 	-43.1306
2.76084 	-43.134
2.76322 	-43.1373
2.7656 	-43.1406
2.76798 	-43.1438
2.77036 	-43.147
2.77274 	-43.1502
2.77512 	-43.1533
2.7775 	-43.1563
2.77988 	-43.1593
2.78226 	-43.1623
2.78464 	-43.1652
2.78702 	-43.168
2.7894 	-43.1708
2.79178 	-43.1736
2.79416 	-43.1763
2.79654 	-43.179
2.79892 	-43.1816
2.8013 	-43.1842
2.80368 	-43.1867
2.80606 	-43.1892
2.80844 	-43.1917
2.81082 	-43.1941
2.8132 	-43.1964
2.81558 	-43.1987
