# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 33.0606 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -31.1769 MeV
# r 	 V_eff [2m/hbar/hbar]
2.55188 	-34.8572
2.55428 	-34.8076
2.55668 	-34.758
2.55907 	-34.7084
2.56147 	-34.6587
2.56387 	-34.609
2.56627 	-34.5592
2.56867 	-34.5094
2.57106 	-34.4596
2.57346 	-34.4097
2.57586 	-34.3597
2.57826 	-34.3097
2.58066 	-34.2597
2.58305 	-34.2097
2.58545 	-34.1596
2.58785 	-34.1094
2.59025 	-34.0593
2.59265 	-34.009
2.59504 	-33.9588
2.59744 	-33.9085
2.59984 	-33.8581
2.60224 	-33.8078
2.60464 	-33.7574
2.60703 	-33.7069
2.60943 	-33.6564
2.61183 	-33.6059
2.61423 	-33.5553
2.61663 	-33.5047
2.61902 	-33.4541
2.62142 	-33.4034
2.62382 	-33.3527
2.62622 	-33.302
2.62862 	-33.2512
2.63101 	-33.2004
2.63341 	-33.1496
2.63581 	-33.0987
2.63821 	-33.0478
2.64061 	-32.9968
2.643 	-32.9458
2.6454 	-32.8948
2.6478 	-32.8438
