# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 4 
# two_j = 9 
# two_t = -1 
# Energy = -22.0083 MeV
# r 	 V_eff [2m/hbar/hbar]
2.12743 	46.8129
2.12983 	46.6058
2.13223 	46.3994
2.13463 	46.1937
2.13703 	45.9887
2.13942 	45.7843
2.14182 	45.5807
2.14422 	45.3777
2.14662 	45.1755
2.14902 	44.9739
2.15141 	44.7729
2.15381 	44.5727
2.15621 	44.3731
2.15861 	44.1742
2.16101 	43.9759
2.1634 	43.7783
2.1658 	43.5813
2.1682 	43.385
2.1706 	43.1894
2.173 	42.9944
2.17539 	42.8
2.17779 	42.6063
2.18019 	42.4132
2.18259 	42.2208
2.18499 	42.029
2.18738 	41.8378
2.18978 	41.6473
2.19218 	41.4573
2.19458 	41.268
2.19698 	41.0794
2.19937 	40.8913
2.20177 	40.7038
2.20417 	40.517
2.20657 	40.3308
2.20897 	40.1451
2.21136 	39.9601
2.21376 	39.7757
2.21616 	39.5919
2.21856 	39.4087
2.22096 	39.226
2.22335 	39.044
2.22575 	38.8625
2.22815 	38.6817
2.23055 	38.5014
2.23295 	38.3217
2.23534 	38.1425
2.23774 	37.964
2.24014 	37.786
2.24254 	37.6086
2.24494 	37.4317
2.24733 	37.2555
2.24973 	37.0798
2.25213 	36.9046
2.25453 	36.73
2.25693 	36.556
2.25932 	36.3825
2.26172 	36.2096
2.26412 	36.0372
2.26652 	35.8653
2.26892 	35.694
2.27131 	35.5233
2.27371 	35.3531
2.27611 	35.1834
2.27851 	35.0143
2.28091 	34.8457
2.2833 	34.6776
2.2857 	34.51
2.2881 	34.343
2.2905 	34.1765
2.2929 	34.0106
2.29529 	33.8451
2.29769 	33.6802
2.30009 	33.5158
2.30249 	33.3518
2.30489 	33.1885
2.30728 	33.0256
2.30968 	32.8632
2.31208 	32.7013
2.31448 	32.5399
2.31688 	32.3791
2.31927 	32.2187
2.32167 	32.0588
2.32407 	31.8994
2.32647 	31.7406
2.32887 	31.5822
2.33126 	31.4242
2.33366 	31.2668
2.33606 	31.1099
2.33846 	30.9534
2.34086 	30.7975
2.34325 	30.642
2.34565 	30.4869
2.34805 	30.3324
2.35045 	30.1783
2.35285 	30.0247
2.35524 	29.8716
2.35764 	29.7189
2.36004 	29.5667
2.36244 	29.415
2.36484 	29.2637
2.36723 	29.1129
2.36963 	28.9625
2.37203 	28.8126
2.37443 	28.6632
2.37683 	28.5142
2.37922 	28.3656
2.38162 	28.2175
2.38402 	28.0698
2.38642 	27.9226
2.38882 	27.7759
2.39121 	27.6295
2.39361 	27.4837
2.39601 	27.3382
2.39841 	27.1932
2.40081 	27.0486
2.4032 	26.9045
2.4056 	26.7608
2.408 	26.6175
2.4104 	26.4746
2.4128 	26.3322
2.41519 	26.1902
2.41759 	26.0486
2.41999 	25.9074
2.42239 	25.7667
2.42479 	25.6263
2.42718 	25.4864
2.42958 	25.3469
2.43198 	25.2078
2.43438 	25.0692
2.43678 	24.9309
2.43917 	24.793
2.44157 	24.6556
2.44397 	24.5185
2.44637 	24.3819
2.44877 	24.2456
2.45116 	24.1098
2.45356 	23.9743
2.45596 	23.8393
2.45836 	23.7046
2.46076 	23.5704
2.46315 	23.4365
2.46555 	23.303
2.46795 	23.1699
2.47035 	23.0372
2.47275 	22.9049
2.47514 	22.7729
2.47754 	22.6414
2.47994 	22.5102
2.48234 	22.3794
2.48474 	22.249
2.48713 	22.119
2.48953 	21.9893
2.49193 	21.86
2.49433 	21.7311
2.49673 	21.6026
2.49912 	21.4744
2.50152 	21.3466
2.50392 	21.2191
2.50632 	21.0921
2.50872 	20.9654
2.51111 	20.839
2.51351 	20.713
2.51591 	20.5874
2.51831 	20.4621
2.52071 	20.3372
2.5231 	20.2127
2.5255 	20.0885
2.5279 	19.9646
2.5303 	19.8411
2.5327 	19.718
2.53509 	19.5952
2.53749 	19.4727
2.53989 	19.3506
2.54229 	19.2289
2.54469 	19.1075
2.54708 	18.9864
2.54948 	18.8657
2.55188 	18.7453
2.55428 	18.6252
2.55668 	18.5055
2.55907 	18.3862
2.56147 	18.2671
2.56387 	18.1484
2.56627 	18.03
2.56867 	17.912
2.57106 	17.7943
2.57346 	17.6769
2.57586 	17.5599
2.57826 	17.4431
2.58066 	17.3267
2.58305 	17.2106
2.58545 	17.0949
2.58785 	16.9794
2.59025 	16.8643
2.59265 	16.7495
2.59504 	16.6351
2.59744 	16.5209
2.59984 	16.407
2.60224 	16.2935
2.60464 	16.1803
2.60703 	16.0674
2.60943 	15.9548
2.61183 	15.8425
2.61423 	15.7305
2.61663 	15.6189
2.61902 	15.5075
2.62142 	15.3964
2.62382 	15.2857
2.62622 	15.1752
2.62862 	15.0651
2.63101 	14.9552
2.63341 	14.8457
2.63581 	14.7364
2.63821 	14.6275
2.64061 	14.5188
2.643 	14.4105
2.6454 	14.3024
2.6478 	14.1946
2.6502 	14.0872
2.6526 	13.98
2.65499 	13.8731
2.65739 	13.7665
2.65979 	13.6602
2.66219 	13.5541
2.66459 	13.4484
2.66698 	13.3429
2.66938 	13.2377
2.67178 	13.1328
2.67418 	13.0282
2.67658 	12.9239
2.67897 	12.8198
2.68137 	12.7161
2.68377 	12.6126
2.68617 	12.5094
2.68857 	12.4064
2.69096 	12.3038
2.69336 	12.2014
2.69576 	12.0992
2.69816 	11.9974
2.70056 	11.8958
2.70295 	11.7945
2.70535 	11.6935
2.70775 	11.5927
2.71015 	11.4922
2.71255 	11.392
2.71494 	11.292
2.71734 	11.1923
2.71974 	11.0928
2.72214 	10.9937
2.72454 	10.8947
2.72693 	10.7961
2.72933 	10.6977
2.73173 	10.5995
2.73413 	10.5017
2.73653 	10.404
2.73892 	10.3067
2.74132 	10.2096
2.74372 	10.1127
2.74612 	10.0161
2.74852 	9.91975
2.75091 	9.82365
2.75331 	9.7278
2.75571 	9.6322
2.75811 	9.53685
2.76051 	9.44175
2.7629 	9.34689
2.7653 	9.25229
2.7677 	9.15792
2.7701 	9.06381
2.7725 	8.96993
2.77489 	8.8763
2.77729 	8.78292
2.77969 	8.68977
2.78209 	8.59686
2.78449 	8.5042
2.78688 	8.41177
2.78928 	8.31958
2.79168 	8.22763
2.79408 	8.13592
2.79648 	8.04444
2.79887 	7.95319
2.80127 	7.86218
2.80367 	7.77141
2.80607 	7.68086
2.80847 	7.59055
2.81086 	7.50047
2.81326 	7.41062
2.81566 	7.321
2.81806 	7.2316
2.82046 	7.14244
2.82285 	7.0535
2.82525 	6.96479
2.82765 	6.8763
2.83005 	6.78804
2.83245 	6.7
2.83484 	6.61219
2.83724 	6.52459
2.83964 	6.43722
2.84204 	6.35007
2.84444 	6.26314
2.84683 	6.17643
2.84923 	6.08994
2.85163 	6.00367
2.85403 	5.91761
2.85643 	5.83178
2.85882 	5.74615
2.86122 	5.66074
2.86362 	5.57555
2.86602 	5.49057
2.86842 	5.4058
2.87081 	5.32125
2.87321 	5.2369
2.87561 	5.15277
2.87801 	5.06885
2.88041 	4.98514
2.8828 	4.90163
2.8852 	4.81834
2.8876 	4.73525
2.89 	4.65236
2.8924 	4.56969
2.89479 	4.48722
2.89719 	4.40495
2.89959 	4.32289
2.90199 	4.24103
2.90439 	4.15937
2.90678 	4.07792
2.90918 	3.99666
2.91158 	3.91561
2.91398 	3.83476
2.91638 	3.7541
2.91877 	3.67365
2.92117 	3.59339
2.92357 	3.51333
2.92597 	3.43347
2.92837 	3.3538
2.93076 	3.27433
2.93316 	3.19505
2.93556 	3.11597
2.93796 	3.03708
2.94036 	2.95839
2.94275 	2.87988
2.94515 	2.80157
2.94755 	2.72345
2.94995 	2.64552
2.95235 	2.56777
2.95474 	2.49022
2.95714 	2.41286
2.95954 	2.33568
2.96194 	2.25869
2.96434 	2.18189
2.96673 	2.10528
2.96913 	2.02885
2.97153 	1.9526
2.97393 	1.87654
2.97633 	1.80066
2.97872 	1.72497
2.98112 	1.64945
