# Mass = 0.0473265 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 56.2183 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.772 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -25.6405 MeV
# r 	 V_eff [2m/hbar/hbar]
1.61426 	-28.4258
1.61666 	-28.4728
1.61906 	-28.5195
1.62146 	-28.5661
1.62385 	-28.6124
1.62625 	-28.6585
1.62865 	-28.7044
1.63105 	-28.7501
1.63345 	-28.7956
1.63584 	-28.8408
1.63824 	-28.8859
1.64064 	-28.9307
1.64304 	-28.9754
1.64544 	-29.0198
1.64783 	-29.064
1.65023 	-29.1081
1.65263 	-29.1519
1.65503 	-29.1955
1.65743 	-29.2389
1.65982 	-29.2821
1.66222 	-29.3251
1.66462 	-29.368
1.66702 	-29.4106
1.66942 	-29.453
1.67181 	-29.4953
1.67421 	-29.5373
1.67661 	-29.5791
1.67901 	-29.6208
1.68141 	-29.6623
1.6838 	-29.7035
1.6862 	-29.7446
1.6886 	-29.7855
1.691 	-29.8263
1.6934 	-29.8668
1.69579 	-29.9071
1.69819 	-29.9473
1.70059 	-29.9873
1.70299 	-30.0271
1.70539 	-30.0667
1.70778 	-30.1062
1.71018 	-30.1454
1.71258 	-30.1845
1.71498 	-30.2234
1.71738 	-30.2621
1.71977 	-30.3007
1.72217 	-30.3391
1.72457 	-30.3773
1.72697 	-30.4153
1.72937 	-30.4532
1.73176 	-30.4909
1.73416 	-30.5284
1.73656 	-30.5658
1.73896 	-30.603
1.74136 	-30.64
1.74375 	-30.6769
1.74615 	-30.7136
1.74855 	-30.7501
1.75095 	-30.7865
1.75335 	-30.8227
1.75574 	-30.8587
1.75814 	-30.8946
1.76054 	-30.9303
1.76294 	-30.9659
1.76534 	-31.0013
1.76773 	-31.0365
1.77013 	-31.0716
1.77253 	-31.1066
1.77493 	-31.1413
1.77733 	-31.176
1.77972 	-31.2104
1.78212 	-31.2447
1.78452 	-31.2789
1.78692 	-31.3129
1.78932 	-31.3468
1.79171 	-31.3805
1.79411 	-31.4141
1.79651 	-31.4475
1.79891 	-31.4807
1.80131 	-31.5138
1.8037 	-31.5468
1.8061 	-31.5796
1.8085 	-31.6123
1.8109 	-31.6449
1.8133 	-31.6772
1.81569 	-31.7095
1.81809 	-31.7416
1.82049 	-31.7736
1.82289 	-31.8054
1.82529 	-31.8371
1.82768 	-31.8686
1.83008 	-31.9
1.83248 	-31.9313
1.83488 	-31.9624
1.83728 	-31.9934
1.83967 	-32.0242
1.84207 	-32.055
1.84447 	-32.0855
1.84687 	-32.116
1.84927 	-32.1463
1.85166 	-32.1765
1.85406 	-32.2065
1.85646 	-32.2364
1.85886 	-32.2662
1.86126 	-32.2959
1.86365 	-32.3254
1.86605 	-32.3548
1.86845 	-32.384
1.87085 	-32.4132
1.87325 	-32.4422
1.87564 	-32.4711
1.87804 	-32.4998
1.88044 	-32.5284
1.88284 	-32.5569
1.88524 	-32.5853
1.88763 	-32.6135
1.89003 	-32.6417
1.89243 	-32.6697
1.89483 	-32.6976
1.89723 	-32.7253
1.89962 	-32.7529
1.90202 	-32.7805
1.90442 	-32.8078
1.90682 	-32.8351
1.90922 	-32.8623
1.91161 	-32.8893
1.91401 	-32.9162
1.91641 	-32.943
1.91881 	-32.9697
1.92121 	-32.9962
1.9236 	-33.0227
1.926 	-33.049
1.9284 	-33.0752
1.9308 	-33.1013
1.9332 	-33.1273
1.93559 	-33.1531
1.93799 	-33.1789
1.94039 	-33.2045
1.94279 	-33.2301
1.94519 	-33.2555
1.94758 	-33.2808
1.94998 	-33.306
1.95238 	-33.331
1.95478 	-33.356
1.95718 	-33.3809
1.95957 	-33.4056
1.96197 	-33.4303
1.96437 	-33.4548
1.96677 	-33.4792
1.96917 	-33.5035
1.97156 	-33.5277
1.97396 	-33.5518
1.97636 	-33.5758
1.97876 	-33.5997
1.98116 	-33.6235
1.98355 	-33.6471
1.98595 	-33.6707
1.98835 	-33.6942
1.99075 	-33.7175
1.99315 	-33.7408
1.99554 	-33.764
1.99794 	-33.787
2.00034 	-33.81
2.00274 	-33.8328
2.00514 	-33.8555
2.00753 	-33.8782
2.00993 	-33.9007
2.01233 	-33.9232
2.01473 	-33.9455
2.01713 	-33.9677
2.01952 	-33.9899
2.02192 	-34.0119
2.02432 	-34.0339
2.02672 	-34.0557
2.02912 	-34.0775
2.03151 	-34.0991
2.03391 	-34.1207
2.03631 	-34.1421
2.03871 	-34.1635
2.04111 	-34.1848
2.0435 	-34.2059
2.0459 	-34.227
2.0483 	-34.248
2.0507 	-34.2689
2.0531 	-34.2896
2.05549 	-34.3103
2.05789 	-34.3309
2.06029 	-34.3515
2.06269 	-34.3719
2.06509 	-34.3922
2.06748 	-34.4124
2.06988 	-34.4326
2.07228 	-34.4526
2.07468 	-34.4726
2.07708 	-34.4924
2.07947 	-34.5122
2.08187 	-34.5319
2.08427 	-34.5515
2.08667 	-34.571
2.08907 	-34.5904
2.09146 	-34.6097
2.09386 	-34.629
2.09626 	-34.6481
2.09866 	-34.6672
2.10106 	-34.6861
2.10345 	-34.705
2.10585 	-34.7238
2.10825 	-34.7425
2.11065 	-34.7611
2.11305 	-34.7797
2.11544 	-34.7981
2.11784 	-34.8165
2.12024 	-34.8348
2.12264 	-34.853
2.12504 	-34.8711
2.12743 	-34.8891
2.12983 	-34.907
2.13223 	-34.9249
2.13463 	-34.9427
2.13703 	-34.9603
2.13942 	-34.9779
2.14182 	-34.9955
2.14422 	-35.0129
2.14662 	-35.0303
2.14902 	-35.0475
2.15141 	-35.0647
2.15381 	-35.0818
2.15621 	-35.0989
2.15861 	-35.1158
2.16101 	-35.1327
2.1634 	-35.1494
2.1658 	-35.1661
2.1682 	-35.1828
2.1706 	-35.1993
2.173 	-35.2158
2.17539 	-35.2322
2.17779 	-35.2485
2.18019 	-35.2647
2.18259 	-35.2808
2.18499 	-35.2969
2.18738 	-35.3129
2.18978 	-35.3288
2.19218 	-35.3446
2.19458 	-35.3604
2.19698 	-35.3761
2.19937 	-35.3917
2.20177 	-35.4072
2.20417 	-35.4226
2.20657 	-35.438
2.20897 	-35.4533
2.21136 	-35.4685
2.21376 	-35.4837
2.21616 	-35.4987
2.21856 	-35.5137
2.22096 	-35.5286
2.22335 	-35.5435
2.22575 	-35.5582
2.22815 	-35.5729
2.23055 	-35.5875
2.23295 	-35.6021
2.23534 	-35.6166
2.23774 	-35.631
2.24014 	-35.6453
2.24254 	-35.6595
2.24494 	-35.6737
2.24733 	-35.6878
2.24973 	-35.7018
2.25213 	-35.7158
2.25453 	-35.7297
2.25693 	-35.7435
2.25932 	-35.7572
2.26172 	-35.7709
2.26412 	-35.7845
2.26652 	-35.798
2.26892 	-35.8114
2.27131 	-35.8248
2.27371 	-35.8381
2.27611 	-35.8514
