# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -16.9303 MeV
# r          u            Phi          u/r          
1.24737      0.403245     0.0450723    0.323277     
1.24977      0.404361     0.045041     0.32355      
1.25216      0.405476     0.0450093    0.32382      
1.25456      0.406591     0.044977     0.32409      
1.25696      0.407704     0.0449443    0.324357     
1.25936      0.408817     0.044911     0.324623     
1.26176      0.409929     0.0448773    0.324887     
1.26415      0.41104      0.0448431    0.32515      
1.26655      0.41215      0.0448084    0.325411     
1.26895      0.413259     0.0447732    0.32567      
1.27135      0.414367     0.0447375    0.325928     
1.27375      0.415475     0.0447014    0.326183     
1.27614      0.416581     0.0446647    0.326438     
1.27854      0.417687     0.0446276    0.32669      
1.28094      0.418792     0.04459      0.326941     
1.28334      0.419896     0.0445519    0.32719      
1.28574      0.420999     0.0445133    0.327438     
1.28813      0.4221       0.0444743    0.327684     
1.29053      0.423201     0.0444347    0.327928     
1.29293      0.424301     0.0443947    0.32817      
1.29533      0.4254       0.0443542    0.328411     
1.29773      0.426498     0.0443133    0.32865      
1.30012      0.427595     0.0442718    0.328888     
1.30252      0.428691     0.0442299    0.329124     
1.30492      0.429786     0.0441875    0.329358     
1.30732      0.43088      0.0441446    0.329591     
1.30972      0.431972     0.0441013    0.329821     
1.31211      0.433064     0.0440575    0.330051     
1.31451      0.434155     0.0440132    0.330278     
1.31691      0.435244     0.0439684    0.330504     
1.31931      0.436332     0.0439232    0.330728     
1.32171      0.43742      0.0438775    0.330951     
1.3241       0.438506     0.0438313    0.331172     
1.3265       0.439591     0.0437847    0.331391     
1.3289       0.440674     0.0437376    0.331608     
1.3313       0.441757     0.04369      0.331824     
1.3337       0.442838     0.043642     0.332038     
1.33609      0.443919     0.0435935    0.332251     
1.33849      0.444998     0.0435445    0.332462     
1.34089      0.446075     0.0434951    0.332671     
1.34329      0.447152     0.0434452    0.332879     
1.34569      0.448227     0.0433949    0.333085     
