# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 1 
# l = 3 
# two_j = 7 
# two_t = -1 
# Energy = -10.7235 MeV
# r          u            Phi          u/r          
0.863688     0.00611088   0.000254699  0.00707533   
0.866086     0.00617664   0.000256675  0.00713167   
0.868484     0.00624292   0.00025866   0.00718829   
0.870882     0.0063097    0.000260654  0.00724518   
0.87328      0.006377     0.000262657  0.00730235   
0.875678     0.00644481   0.000264669  0.0073598    
0.878076     0.00651315   0.00026669   0.00741752   
0.880474     0.006582     0.000268719  0.00747552   
0.882872     0.00665138   0.000270758  0.0075338    
0.88527      0.00672128   0.000272806  0.00759235   
0.887668     0.00679171   0.000274863  0.00765118   
0.890066     0.00686267   0.000276928  0.0077103    
0.892464     0.00693417   0.000279003  0.00776969   
0.894862     0.00700619   0.000281086  0.00782936   
0.89726      0.00707876   0.000283179  0.00788931   
0.899658     0.00715186   0.00028528   0.00794954   
0.902056     0.00722551   0.000287391  0.00801005   
0.904454     0.0072997    0.00028951   0.00807084   
0.906852     0.00737444   0.000291639  0.00813191   
0.90925      0.00744972   0.000293776  0.00819326   
0.911648     0.00752556   0.000295922  0.00825489   
0.914046     0.00760195   0.000298078  0.00831681   
0.916444     0.00767889   0.000300242  0.00837901   
0.918842     0.00775639   0.000302415  0.00844149   
0.92124      0.00783446   0.000304598  0.00850425   
0.923638     0.00791308   0.000306789  0.0085673    
0.926036     0.00799227   0.000308989  0.00863063   
0.928434     0.00807203   0.000311198  0.00869424   
0.930832     0.00815235   0.000313416  0.00875814   
0.93323      0.00823325   0.000315643  0.00882232   
0.935628     0.00831472   0.00031788   0.00888678   
0.938026     0.00839677   0.000320125  0.00895153   
0.940424     0.0084794    0.000322379  0.00901657   
0.942822     0.00856261   0.000324642  0.00908189   
0.94522      0.0086464    0.000326914  0.0091475    
0.947618     0.00873077   0.000329194  0.00921339   
0.950016     0.00881574   0.000331484  0.00927957   
0.952414     0.00890129   0.000333783  0.00934603   
0.954812     0.00898744   0.000336091  0.00941278   
0.95721      0.00907418   0.000338408  0.00947982   
0.959608     0.00916152   0.000340733  0.00954715   
0.962006     0.00924946   0.000343068  0.00961476   
0.964404     0.00933799   0.000345412  0.00968266   
0.966802     0.00942714   0.000347764  0.00975085   
0.9692       0.00951689   0.000350126  0.00981932   
0.971598     0.00960725   0.000352496  0.00988809   
0.973996     0.00969821   0.000354875  0.00995714   
0.976394     0.0097898    0.000357264  0.0100265    
0.978792     0.00988199   0.000359661  0.0100961    
0.98119      0.00997481   0.000362067  0.010166     
0.983588     0.0100682    0.000364482  0.0102362    
0.985986     0.0101623    0.000366906  0.0103067    
0.988384     0.010257     0.000369339  0.0103775    
0.990782     0.0103523    0.000371781  0.0104486    
0.99318      0.0104482    0.000374231  0.01052      
0.995578     0.0105448    0.000376691  0.0105916    
0.997976     0.010642     0.000379159  0.0106636    
1.00037      0.0107398    0.000381637  0.0107358    
1.00277      0.0108383    0.000384123  0.0108084    
1.00517      0.0109374    0.000386618  0.0108812    
1.00757      0.0110372    0.000389122  0.0109543    
1.00997      0.0111376    0.000391635  0.0110277    
1.01236      0.0112387    0.000394157  0.0111014    
1.01476      0.0113404    0.000396687  0.0111754    
1.01716      0.0114427    0.000399226  0.0112497    
1.01956      0.0115457    0.000401775  0.0113242    
1.02196      0.0116494    0.000404332  0.0113991    
1.02435      0.0117537    0.000406898  0.0114743    
1.02675      0.0118587    0.000409472  0.0115497    
1.02915      0.0119644    0.000412056  0.0116255    
1.03155      0.0120707    0.000414648  0.0117015    
1.03395      0.0121777    0.000417249  0.0117778    
1.03634      0.0122853    0.000419859  0.0118545    
1.03874      0.0123936    0.000422478  0.0119314    
1.04114      0.0125026    0.000425105  0.0120086    
1.04354      0.0126123    0.000427741  0.0120861    
1.04594      0.0127227    0.000430386  0.0121639    
1.04833      0.0128337    0.00043304   0.012242     
1.05073      0.0129454    0.000435702  0.0123204    
1.05313      0.0130578    0.000438373  0.0123991    
1.05553      0.0131709    0.000441053  0.012478     
1.05793      0.0132847    0.000443742  0.0125573    
1.06032      0.0133992    0.000446439  0.0126369    
1.06272      0.0135144    0.000449145  0.0127167    
1.06512      0.0136302    0.00045186   0.0127969    
1.06752      0.0137468    0.000454583  0.0128774    
1.06992      0.0138641    0.000457315  0.0129581    
1.07231      0.0139821    0.000460055  0.0130391    
1.07471      0.0141007    0.000462805  0.0131205    
1.07711      0.0142201    0.000465562  0.0132021    
1.07951      0.0143402    0.000468329  0.013284     
1.08191      0.014461     0.000471104  0.0133663    
1.0843       0.0145826    0.000473888  0.0134488    
1.0867       0.0147048    0.00047668   0.0135316    
1.0891       0.0148278    0.000479481  0.0136147    
1.0915       0.0149515    0.00048229   0.0136981    
1.0939       0.0150759    0.000485108  0.0137818    
1.09629      0.015201     0.000487935  0.0138658    
1.09869      0.0153269    0.00049077   0.0139501    
1.10109      0.0154535    0.000493613  0.0140347    
1.10349      0.0155808    0.000496465  0.0141196    
1.10589      0.0157088    0.000499326  0.0142048    
1.10828      0.0158376    0.000502195  0.0142902    
1.11068      0.0159672    0.000505072  0.014376     
1.11308      0.0160974    0.000507958  0.0144621    
1.11548      0.0162285    0.000510852  0.0145484    
1.11788      0.0163602    0.000513755  0.0146351    
1.12027      0.0164927    0.000516666  0.0147221    
1.12267      0.016626     0.000519586  0.0148093    
1.12507      0.01676      0.000522514  0.0148969    
1.12747      0.0168948    0.00052545   0.0149847    
1.12987      0.0170303    0.000528395  0.0150729    
1.13226      0.0171666    0.000531348  0.0151613    
1.13466      0.0173036    0.000534309  0.01525      
1.13706      0.0174415    0.000537279  0.0153391    
1.13946      0.01758      0.000540257  0.0154284    
1.14186      0.0177194    0.000543243  0.015518     
1.14425      0.0178595    0.000546238  0.015608     
1.14665      0.0180004    0.00054924   0.0156982    
1.14905      0.018142     0.000552251  0.0157887    
1.15145      0.0182844    0.000555271  0.0158795    
1.15385      0.0184276    0.000558298  0.0159706    
1.15624      0.0185716    0.000561334  0.016062     
1.15864      0.0187164    0.000564377  0.0161537    
1.16104      0.018862     0.000567429  0.0162457    
1.16344      0.0190083    0.000570489  0.016338     
1.16584      0.0191554    0.000573557  0.0164306    
1.16823      0.0193033    0.000576634  0.0165235    
1.17063      0.019452     0.000579718  0.0166167    
1.17303      0.0196015    0.000582811  0.0167102    
1.17543      0.0197518    0.000585911  0.016804     
1.17783      0.0199029    0.00058902   0.016898     
1.18022      0.0200548    0.000592136  0.0169924    
1.18262      0.0202075    0.000595261  0.0170871    
1.18502      0.020361     0.000598393  0.017182     
1.18742      0.0205154    0.000601534  0.0172773    
1.18982      0.0206705    0.000604682  0.0173728    
1.19221      0.0208264    0.000607839  0.0174687    
1.19461      0.0209832    0.000611003  0.0175648    
1.19701      0.0211407    0.000614175  0.0176613    
1.19941      0.0212991    0.000617355  0.017758     
1.20181      0.0214583    0.000620543  0.017855     
1.2042       0.0216183    0.000623739  0.0179524    
1.2066       0.0217791    0.000626942  0.01805      
1.209        0.0219408    0.000630154  0.0181479    
1.2114       0.0221033    0.000633373  0.0182461    
1.2138       0.0222666    0.0006366    0.0183446    
1.21619      0.0224308    0.000639834  0.0184434    
