# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 3 
# two_j = 7 
# two_t = 1 
# Energy = -21.4389 MeV
# r          u            Phi          u/r          
0.93323      0.00229403   4.91671e-05  0.00245816   
0.935628     0.00231728   4.95337e-05  0.00247671   
0.938026     0.00234071   4.9902e-05   0.00249536   
0.940424     0.00236432   5.0272e-05   0.0025141    
0.942822     0.00238809   5.06438e-05  0.00253292   
0.94522      0.00241205   5.10173e-05  0.00255184   
0.947618     0.00243618   5.13925e-05  0.00257084   
0.950016     0.00246049   5.17694e-05  0.00258994   
0.952414     0.00248497   5.2148e-05   0.00260913   
0.954812     0.00250964   5.25284e-05  0.00262841   
0.95721      0.00253448   5.29105e-05  0.00264778   
0.959608     0.00255951   5.32944e-05  0.00266724   
0.962006     0.00258471   5.368e-05    0.00268679   
0.964404     0.0026101    5.40673e-05  0.00270644   
0.966802     0.00263567   5.44564e-05  0.00272617   
0.9692       0.00266142   5.48473e-05  0.002746     
0.971598     0.00268736   5.52398e-05  0.00276592   
0.973996     0.00271349   5.56342e-05  0.00278593   
0.976394     0.0027398    5.60303e-05  0.00280604   
0.978792     0.0027663    5.64281e-05  0.00282624   
0.98119      0.00279298   5.68277e-05  0.00284653   
0.983588     0.00281986   5.72291e-05  0.00286691   
0.985986     0.00284692   5.76322e-05  0.00288739   
0.988384     0.00287418   5.80371e-05  0.00290796   
0.990782     0.00290162   5.84438e-05  0.00292862   
0.99318      0.00292926   5.88523e-05  0.00294938   
0.995578     0.00295709   5.92625e-05  0.00297023   
0.997976     0.00298512   5.96745e-05  0.00299117   
1.00037      0.00301334   6.00883e-05  0.00301221   
1.00277      0.00304175   6.05038e-05  0.00303334   
1.00517      0.00307036   6.09212e-05  0.00305457   
1.00757      0.00309917   6.13403e-05  0.00307589   
1.00997      0.00312817   6.17612e-05  0.00309731   
1.01236      0.00315738   6.21839e-05  0.00311882   
1.01476      0.00318678   6.26084e-05  0.00314042   
1.01716      0.00321639   6.30347e-05  0.00316213   
1.01956      0.00324619   6.34628e-05  0.00318392   
1.02196      0.0032762    6.38927e-05  0.00320582   
1.02435      0.00330641   6.43244e-05  0.0032278    
1.02675      0.00333683   6.47579e-05  0.00324989   
1.02915      0.00336745   6.51932e-05  0.00327207   
1.03155      0.00339827   6.56303e-05  0.00329434   
1.03395      0.00342931   6.60692e-05  0.00331672   
1.03634      0.00346054   6.651e-05    0.00333919   
1.03874      0.00349199   6.69525e-05  0.00336175   
1.04114      0.00352365   6.73969e-05  0.00338441   
1.04354      0.00355551   6.78431e-05  0.00340717   
1.04594      0.00358759   6.82911e-05  0.00343003   
1.04833      0.00361988   6.8741e-05   0.00345298   
1.05073      0.00365238   6.91926e-05  0.00347603   
1.05313      0.00368509   6.96461e-05  0.00349918   
1.05553      0.00371802   7.01014e-05  0.00352243   
1.05793      0.00375116   7.05586e-05  0.00354577   
1.06032      0.00378452   7.10176e-05  0.00356921   
1.06272      0.0038181    7.14784e-05  0.00359275   
1.06512      0.00385189   7.19411e-05  0.00361639   
1.06752      0.0038859    7.24056e-05  0.00364013   
1.06992      0.00392014   7.28719e-05  0.00366397   
1.07231      0.00395459   7.33401e-05  0.0036879    
1.07471      0.00398926   7.38101e-05  0.00371193   
1.07711      0.00402415   7.4282e-05   0.00373606   
1.07951      0.00405927   7.47557e-05  0.0037603    
1.08191      0.00409461   7.52313e-05  0.00378463   
1.0843       0.00413018   7.57088e-05  0.00380906   
1.0867       0.00416597   7.61881e-05  0.00383359   
1.0891       0.00420198   7.66692e-05  0.00385822   
1.0915       0.00423823   7.71522e-05  0.00388295   
1.0939       0.0042747    7.76371e-05  0.00390778   
1.09629      0.0043114    7.81238e-05  0.00393271   
1.09869      0.00434833   7.86124e-05  0.00395774   
1.10109      0.00438549   7.91029e-05  0.00398287   
1.10349      0.00442289   7.95952e-05  0.0040081    
1.10589      0.00446051   8.00894e-05  0.00403343   
1.10828      0.00449837   8.05855e-05  0.00405886   
1.11068      0.00453647   8.10834e-05  0.0040844    
1.11308      0.00457479   8.15832e-05  0.00411003   
1.11548      0.00461336   8.20849e-05  0.00413577   
1.11788      0.00465216   8.25885e-05  0.00416161   
1.12027      0.0046912    8.30939e-05  0.00418755   
1.12267      0.00473048   8.36013e-05  0.00421359   
1.12507      0.00476999   8.41105e-05  0.00423973   
1.12747      0.00480975   8.46216e-05  0.00426598   
1.12987      0.00484975   8.51346e-05  0.00429232   
1.13226      0.00488999   8.56495e-05  0.00431877   
1.13466      0.00493048   8.61662e-05  0.00434533   
1.13706      0.0049712    8.66849e-05  0.00437198   
1.13946      0.00501218   8.72054e-05  0.00439874   
1.14186      0.0050534    8.77279e-05  0.0044256    
1.14425      0.00509486   8.82522e-05  0.00445256   
1.14665      0.00513657   8.87785e-05  0.00447963   
1.14905      0.00517853   8.93066e-05  0.0045068    
1.15145      0.00522075   8.98367e-05  0.00453407   
