# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r 	 V_eff [2m/hbar/hbar]
2.13463 	-48.2706
2.13703 	-48.2405
2.13942 	-48.2103
2.14182 	-48.1801
2.14422 	-48.1498
2.14662 	-48.1194
2.14902 	-48.0889
2.15141 	-48.0584
2.15381 	-48.0277
2.15621 	-47.9971
2.15861 	-47.9663
2.16101 	-47.9355
2.1634 	-47.9046
2.1658 	-47.8736
2.1682 	-47.8426
2.1706 	-47.8114
2.173 	-47.7803
2.17539 	-47.749
2.17779 	-47.7177
2.18019 	-47.6863
2.18259 	-47.6548
2.18499 	-47.6232
2.18738 	-47.5916
2.18978 	-47.5599
2.19218 	-47.5282
2.19458 	-47.4963
2.19698 	-47.4644
2.19937 	-47.4324
2.20177 	-47.4004
2.20417 	-47.3682
2.20657 	-47.336
2.20897 	-47.3037
2.21136 	-47.2714
2.21376 	-47.239
2.21616 	-47.2065
2.21856 	-47.1739
2.22096 	-47.1413
2.22335 	-47.1085
2.22575 	-47.0758
2.22815 	-47.0429
2.23055 	-47.01
2.23295 	-46.977
2.23534 	-46.9439
2.23774 	-46.9107
2.24014 	-46.8775
2.24254 	-46.8442
2.24494 	-46.8108
2.24733 	-46.7774
2.24973 	-46.7439
2.25213 	-46.7103
2.25453 	-46.6766
2.25693 	-46.6429
2.25932 	-46.609
2.26172 	-46.5752
2.26412 	-46.5412
2.26652 	-46.5072
2.26892 	-46.4731
2.27131 	-46.4389
2.27371 	-46.4046
2.27611 	-46.3703
2.27851 	-46.3359
2.28091 	-46.3014
2.2833 	-46.2669
2.2857 	-46.2322
2.2881 	-46.1975
2.2905 	-46.1628
2.2929 	-46.1279
2.29529 	-46.093
2.29769 	-46.058
2.30009 	-46.023
2.30249 	-45.9878
2.30489 	-45.9526
2.30728 	-45.9173
2.30968 	-45.882
2.31208 	-45.8465
2.31448 	-45.811
2.31688 	-45.7754
2.31927 	-45.7398
2.32167 	-45.7041
2.32407 	-45.6683
2.32647 	-45.6324
2.32887 	-45.5964
2.33126 	-45.5604
2.33366 	-45.5243
2.33606 	-45.4882
2.33846 	-45.4519
2.34086 	-45.4156
2.34325 	-45.3792
2.34565 	-45.3428
2.34805 	-45.3062
2.35045 	-45.2696
2.35285 	-45.2329
2.35524 	-45.1962
2.35764 	-45.1593
2.36004 	-45.1224
2.36244 	-45.0855
2.36484 	-45.0484
2.36723 	-45.0113
2.36963 	-44.9741
2.37203 	-44.9368
2.37443 	-44.8995
2.37683 	-44.8621
2.37922 	-44.8246
2.38162 	-44.787
2.38402 	-44.7494
2.38642 	-44.7117
2.38882 	-44.6739
2.39121 	-44.6361
2.39361 	-44.5981
2.39601 	-44.5601
2.39841 	-44.5221
2.40081 	-44.4839
2.4032 	-44.4457
2.4056 	-44.4074
2.408 	-44.369
2.4104 	-44.3306
2.4128 	-44.2921
2.41519 	-44.2535
2.41759 	-44.2149
2.41999 	-44.1761
2.42239 	-44.1373
2.42479 	-44.0985
2.42718 	-44.0595
2.42958 	-44.0205
