# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r          u            Phi          u/r          
1.04248      0.699321     0.0400902    0.670824     
1.04486      0.700006     0.0398005    0.669952     
1.04724      0.700687     0.0395109    0.669079     
1.04962      0.701362     0.0392214    0.668206     
1.052        0.702033     0.038932     0.667332     
1.05438      0.702698     0.0386426    0.666456     
1.05676      0.703359     0.0383534    0.665581     
1.05914      0.704014     0.0380642    0.664704     
1.06152      0.704665     0.0377751    0.663827     
1.0639       0.705311     0.0374861    0.662948     
1.06628      0.705952     0.0371973    0.66207      
1.06866      0.706587     0.0369085    0.66119      
1.07104      0.707218     0.0366199    0.66031      
1.07342      0.707844     0.0363313    0.659429     
1.0758       0.708465     0.0360429    0.658547     
1.07818      0.709081     0.0357546    0.657665     
1.08056      0.709692     0.0354665    0.656782     
1.08294      0.710298     0.0351784    0.655898     
1.08532      0.710899     0.0348905    0.655014     
1.0877       0.711495     0.0346027    0.654128     
1.09008      0.712087     0.0343151    0.653243     
1.09246      0.712673     0.0340276    0.652356     
1.09484      0.713255     0.0337403    0.651469     
1.09722      0.713831     0.0334531    0.650581     
1.0996       0.714403     0.033166     0.649693     
1.10198      0.714969     0.0328791    0.648804     
1.10436      0.715531     0.0325924    0.647915     
1.10674      0.716088     0.0323058    0.647024     
1.10912      0.71664      0.0320194    0.646133     
1.1115       0.717187     0.0317332    0.645242     
1.11388      0.717729     0.0314471    0.64435      
1.11626      0.718266     0.0311613    0.643457     
1.11864      0.718798     0.0308756    0.642564     
1.12102      0.719325     0.03059      0.64167      
1.1234       0.719848     0.0303047    0.640776     
1.12578      0.720365     0.0300196    0.639881     
1.12816      0.720878     0.0297346    0.638986     
1.13054      0.721386     0.0294499    0.63809      
1.13292      0.721889     0.0291653    0.637193     
1.1353       0.722387     0.028881     0.636296     
1.13768      0.72288      0.0285968    0.635398     
1.14006      0.723368     0.0283129    0.6345       
1.14244      0.723851     0.0280292    0.633601     
1.14482      0.72433      0.0277457    0.632702     
1.1472       0.724804     0.0274624    0.631802     
1.14958      0.725272     0.0271794    0.630902     
1.15196      0.725736     0.0268965    0.630001     
1.15434      0.726195     0.0266139    0.6291       
1.15672      0.72665      0.0263316    0.628198     
1.1591       0.727099     0.0260495    0.627296     
1.16148      0.727544     0.0257676    0.626394     
1.16386      0.727983     0.0254859    0.62549      
1.16624      0.728418     0.0252045    0.624587     
1.16862      0.728848     0.0249234    0.623683     
1.171        0.729273     0.0246425    0.622778     
1.17338      0.729694     0.0243619    0.621873     
1.17576      0.73011      0.0240815    0.620968     
1.17814      0.73052      0.0238014    0.620062     
1.18052      0.730926     0.0235215    0.619156     
1.1829       0.731328     0.0232419    0.61825      
1.18528      0.731724     0.0229626    0.617343     
1.18766      0.732116     0.0226836    0.616435     
1.19004      0.732502     0.0224048    0.615528     
1.19242      0.732884     0.0221264    0.614619     
1.1948       0.733262     0.0218482    0.613711     
1.19718      0.733634     0.0215703    0.612802     
1.19956      0.734002     0.0212927    0.611893     
1.20194      0.734365     0.0210154    0.610983     
1.20432      0.734723     0.0207383    0.610073     
1.2067       0.735077     0.0204616    0.609163     
1.20908      0.735425     0.0201852    0.608252     
1.21146      0.735769     0.0199091    0.607341     
1.21384      0.736109     0.0196333    0.60643      
1.21622      0.736443     0.0193578    0.605518     
1.2186       0.736773     0.0190826    0.604606     
1.22098      0.737098     0.0188078    0.603694     
1.22336      0.737418     0.0185333    0.602781     
1.22574      0.737734     0.0182591    0.601868     
1.22812      0.738045     0.0179852    0.600955     
1.2305       0.738351     0.0177116    0.600042     
1.23288      0.738653     0.0174384    0.599128     
1.23526      0.73895      0.0171656    0.598214     
1.23764      0.739242     0.016893     0.5973       
1.24002      0.739529     0.0166208    0.596385     
1.2424       0.739812     0.016349     0.59547      
1.24478      0.74009      0.0160775    0.594555     
1.24716      0.740364     0.0158064    0.59364      
1.24954      0.740633     0.0155356    0.592724     
1.25192      0.740897     0.0152651    0.591809     
1.2543       0.741157     0.0149951    0.590893     
1.25668      0.741412     0.0147253    0.589977     
1.25906      0.741662     0.014456     0.58906      
1.26144      0.741908     0.014187     0.588144     
1.26382      0.742149     0.0139184    0.587227     
1.2662       0.742386     0.0136502    0.58631      
1.26858      0.742617     0.0133823    0.585393     
1.27096      0.742845     0.0131149    0.584475     
1.27334      0.743068     0.0128478    0.583558     
1.27572      0.743286     0.0125811    0.58264      
1.2781       0.743499     0.0123148    0.581722     
1.28048      0.743708     0.0120489    0.580804     
1.28286      0.743913     0.0117833    0.579886     
1.28524      0.744113     0.0115182    0.578968     
1.28762      0.744308     0.0112535    0.578049     
1.29         0.744499     0.0109892    0.577131     
1.29238      0.744685     0.0107252    0.576212     
1.29476      0.744867     0.0104617    0.575293     
1.29714      0.745044     0.0101986    0.574375     
1.29952      0.745217     0.00993593   0.573456     
1.3019       0.745385     0.00967365   0.572536     
1.30428      0.745549     0.0094118    0.571617     
1.30666      0.745708     0.00915037   0.570698     
1.30904      0.745863     0.00888936   0.569779     
1.31142      0.746013     0.00862878   0.568859     
1.3138       0.746159     0.00836862   0.56794      
1.31618      0.7463       0.0081089    0.56702      
1.31856      0.746437     0.00784962   0.5661       
1.32094      0.74657      0.00759077   0.565181     
1.32332      0.746698     0.00733236   0.564261     
1.3257       0.746821     0.00707439   0.563341     
1.32808      0.746941     0.00681687   0.562421     
1.33046      0.747055     0.00655979   0.561502     
1.33284      0.747166     0.00630317   0.560582     
1.33522      0.747272     0.006047     0.559662     
1.3376       0.747373     0.00579128   0.558742     
1.33998      0.74747      0.00553602   0.557822     
1.34236      0.747563     0.00528122   0.556902     
1.34474      0.747652     0.00502688   0.555982     
1.34712      0.747736     0.00477301   0.555062     
1.3495       0.747815     0.0045196    0.554143     
1.35188      0.747891     0.00426667   0.553223     
1.35426      0.747962     0.00401421   0.552303     
1.35664      0.748029     0.00376222   0.551383     
1.35902      0.748091     0.0035107    0.550464     
