# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.52	6.6962711288e-49
5.53	4.35797243976e-49
5.54	2.83391373218e-49
5.55	1.84136333186e-49
5.56	1.19548215011e-49
5.57	7.75527966863e-50
5.58	5.02692743053e-50
5.59	3.2558064055e-50
5.6	2.10700398928e-50
5.61	1.36245758455e-50
5.62	8.80301604648e-51
5.63	5.68317313509e-51
5.64	3.66607370288e-51
5.65	2.36299296826e-51
5.66	1.52185971143e-51
5.67	9.79349677413e-52
5.68	6.29726462341e-52
5.69	4.04591838025e-52
5.7	2.59736704611e-52
5.71	1.66609818082e-52
5.72	1.06787133661e-52
5.73	6.83893323646e-53
5.74	4.37631842024e-53
5.75	2.79821189297e-53
5.76	1.78773621094e-53
5.77	1.14124122102e-53
5.78	7.2795185307e-54
5.79	4.63958434901e-54
5.8	2.95465464348e-54
5.81	1.8801202501e-54
5.82	1.19540701119e-54
5.83	7.59446629762e-55
5.84	4.82092113841e-55
5.85	3.05783552402e-55
5.86	1.93798120609e-55
5.87	1.22725939064e-55
5.88	7.76559162944e-56
5.89	4.90980374931e-56
5.9	3.10173818225e-56
5.91	1.95793187015e-56
5.92	1.23492752181e-56
5.93	7.7828173012e-57
5.94	4.90098859612e-57
5.95	3.08377054672e-57
5.96	1.93879524455e-57
5.97	1.21796098998e-57
5.98	7.64515635296e-58
5.99	4.79502573868e-58
6.0	3.00501821491e-58
#normalisation = 0.0833333333333
#eerste moment n(k)k**2 = 0.0709361627261
#2e moment n(k)k**2 = 0.0737720810682
#3e moment n(k)k**2 = 0.0837297333385
#4e moment n(k)k**2 = 0.0999609785839
#sigma**2 n(k)k**2 = 0.0687401418858
#kurtosis n(k)k**2 = 13.5822262131
#skewness n(k)k**2 = 3.81435460658
