# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# n = 2 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -7.69522 MeV
# r          u            Phi          u/r          
0.9687       0.196142     0.00520653   0.20248      
0.97108      0.196935     0.00520891   0.2028       
0.97346      0.197728     0.00521123   0.203118     
0.97584      0.198521     0.00521349   0.203436     
0.97822      0.199315     0.00521567   0.203753     
0.9806       0.200109     0.00521779   0.204068     
0.98298      0.200903     0.00521984   0.204382     
0.98536      0.201698     0.00522183   0.204695     
0.98774      0.202493     0.00522374   0.205006     
0.99012      0.203288     0.0052256    0.205317     
0.9925       0.204084     0.00522738   0.205626     
0.99488      0.20488      0.0052291    0.205934     
0.99726      0.205676     0.00523075   0.206241     
0.99964      0.206472     0.00523233   0.206546     
1.00202      0.207269     0.00523384   0.206851     
1.0044       0.208065     0.00523529   0.207154     
1.00678      0.208862     0.00523667   0.207456     
1.00916      0.20966      0.00523799   0.207757     
1.01154      0.210457     0.00523923   0.208056     
1.01392      0.211255     0.00524041   0.208354     
1.0163       0.212052     0.00524152   0.208651     
1.01868      0.21285      0.00524256   0.208947     
1.02106      0.213648     0.00524354   0.209242     
1.02344      0.214447     0.00524445   0.209535     
1.02582      0.215245     0.00524529   0.209827     
1.0282       0.216044     0.00524606   0.210118     
1.03058      0.216842     0.00524677   0.210408     
1.03296      0.217641     0.0052474    0.210696     
1.03534      0.21844      0.00524797   0.210983     
1.03772      0.219238     0.00524848   0.211269     
1.0401       0.220037     0.00524891   0.211554     
1.04248      0.220836     0.00524928   0.211838     
1.04486      0.221635     0.00524958   0.21212      
1.04724      0.222435     0.00524981   0.212401     
1.04962      0.223234     0.00524997   0.21268      
1.052        0.224033     0.00525006   0.212959     
1.05438      0.224832     0.00525009   0.213236     
1.05676      0.225631     0.00525005   0.213512     
1.05914      0.22643      0.00524994   0.213787     
1.06152      0.227229     0.00524977   0.21406      
1.0639       0.228028     0.00524952   0.214333     
1.06628      0.228827     0.00524921   0.214604     
1.06866      0.229626     0.00524883   0.214873     
1.07104      0.230425     0.00524838   0.215142     
1.07342      0.231224     0.00524786   0.215409     
1.0758       0.232023     0.00524727   0.215675     
1.07818      0.232822     0.00524662   0.21594      
1.08056      0.23362      0.0052459    0.216203     
1.08294      0.234419     0.00524511   0.216465     
1.08532      0.235217     0.00524425   0.216726     
1.0877       0.236015     0.00524332   0.216986     
1.09008      0.236813     0.00524233   0.217244     
1.09246      0.237611     0.00524127   0.217501     
1.09484      0.238409     0.00524014   0.217757     
1.09722      0.239206     0.00523894   0.218011     
1.0996       0.240004     0.00523767   0.218265     
1.10198      0.240801     0.00523633   0.218517     
1.10436      0.241598     0.00523493   0.218767     
1.10674      0.242395     0.00523346   0.219017     
1.10912      0.243191     0.00523192   0.219265     
1.1115       0.243987     0.00523031   0.219512     
1.11388      0.244783     0.00522863   0.219757     
1.11626      0.245579     0.00522689   0.220002     
1.11864      0.246375     0.00522507   0.220245     
1.12102      0.24717      0.00522319   0.220487     
1.1234       0.247965     0.00522124   0.220727     
1.12578      0.248759     0.00521922   0.220966     
1.12816      0.249554     0.00521713   0.221204     
1.13054      0.250348     0.00521498   0.221441     
1.13292      0.251141     0.00521276   0.221676     
1.1353       0.251935     0.00521046   0.22191      
1.13768      0.252728     0.0052081    0.222143     
1.14006      0.25352      0.00520567   0.222374     
1.14244      0.254312     0.00520318   0.222605     
1.14482      0.255104     0.00520061   0.222833     
1.1472       0.255896     0.00519798   0.223061     
1.14958      0.256687     0.00519528   0.223287     
1.15196      0.257477     0.00519251   0.223512     
1.15434      0.258267     0.00518967   0.223736     
1.15672      0.259057     0.00518676   0.223958     
1.1591       0.259846     0.00518379   0.224179     
1.16148      0.260635     0.00518075   0.224399     
1.16386      0.261424     0.00517763   0.224618     
1.16624      0.262211     0.00517445   0.224835     
1.16862      0.262999     0.00517121   0.225051     
1.171        0.263786     0.00516789   0.225265     
1.17338      0.264572     0.00516451   0.225479     
1.17576      0.265358     0.00516106   0.225691     
1.17814      0.266143     0.00515753   0.225901     
1.18052      0.266928     0.00515395   0.226111     
1.1829       0.267712     0.00515029   0.226319     
1.18528      0.268496     0.00514657   0.226525     
1.18766      0.269279     0.00514277   0.226731     
1.19004      0.270062     0.00513891   0.226935     
1.19242      0.270844     0.00513498   0.227138     
1.1948       0.271625     0.00513099   0.227339     
1.19718      0.272406     0.00512692   0.227539     
1.19956      0.273186     0.00512279   0.227738     
1.20194      0.273965     0.00511859   0.227936     
1.20432      0.274744     0.00511432   0.228132     
1.2067       0.275522     0.00510998   0.228327     
1.20908      0.2763       0.00510558   0.228521     
1.21146      0.277076     0.00510111   0.228713     
1.21384      0.277853     0.00509657   0.228904     
1.21622      0.278628     0.00509196   0.229093     
1.2186       0.279403     0.00508728   0.229282     
1.22098      0.280177     0.00508254   0.229469     
1.22336      0.28095      0.00507773   0.229654     
1.22574      0.281723     0.00507285   0.229839     
1.22812      0.282494     0.0050679    0.230022     
1.2305       0.283265     0.00506289   0.230204     
1.23288      0.284036     0.00505781   0.230384     
1.23526      0.284805     0.00505266   0.230563     
1.23764      0.285574     0.00504744   0.230741     
1.24002      0.286342     0.00504216   0.230917     
1.2424       0.287109     0.0050368    0.231092     
1.24478      0.287875     0.00503138   0.231266     
1.24716      0.288641     0.0050259    0.231438     
1.24954      0.289405     0.00502034   0.231609     
1.25192      0.290169     0.00501472   0.231779     
1.2543       0.290932     0.00500904   0.231948     
1.25668      0.291694     0.00500328   0.232115     
1.25906      0.292455     0.00499746   0.23228      
1.26144      0.293215     0.00499157   0.232445     
1.26382      0.293975     0.00498561   0.232608     
1.2662       0.294733     0.00497959   0.23277      
1.26858      0.295491     0.0049735    0.23293      
1.27096      0.296247     0.00496734   0.233089     
1.27334      0.297003     0.00496111   0.233247     
1.27572      0.297757     0.00495482   0.233403     
1.2781       0.298511     0.00494846   0.233559     
1.28048      0.299264     0.00494204   0.233712     
1.28286      0.300016     0.00493555   0.233865     
1.28524      0.300766     0.00492899   0.234016     
1.28762      0.301516     0.00492236   0.234166     
1.29         0.302265     0.00491567   0.234314     
1.29238      0.303013     0.00490891   0.234461     
1.29476      0.303759     0.00490209   0.234607     
1.29714      0.304505     0.0048952    0.234751     
1.29952      0.30525      0.00488824   0.234894     
1.3019       0.305993     0.00488121   0.235036     
1.30428      0.306736     0.00487412   0.235176     
1.30666      0.307477     0.00486697   0.235315     
1.30904      0.308217     0.00485974   0.235453     
1.31142      0.308957     0.00485246   0.235589     
1.3138       0.309695     0.0048451    0.235724     
1.31618      0.310432     0.00483768   0.235858     
1.31856      0.311167     0.00483019   0.23599      
1.32094      0.311902     0.00482264   0.236121     
1.32332      0.312636     0.00481502   0.236251     
1.3257       0.313368     0.00480734   0.236379     
1.32808      0.314099     0.00479959   0.236506     
1.33046      0.314829     0.00479178   0.236632     
1.33284      0.315558     0.0047839    0.236756     
1.33522      0.316285     0.00477595   0.236879     
1.3376       0.317012     0.00476794   0.237        
1.33998      0.317737     0.00475986   0.237121     
1.34236      0.318461     0.00475172   0.23724      
1.34474      0.319184     0.00474351   0.237357     
1.34712      0.319905     0.00473524   0.237473     
1.3495       0.320625     0.0047269    0.237588     
1.35188      0.321344     0.0047185    0.237702     
1.35426      0.322062     0.00471003   0.237814     
1.35664      0.322778     0.0047015    0.237924     
1.35902      0.323493     0.00469291   0.238034     
1.3614       0.324207     0.00468424   0.238142     
1.36378      0.324919     0.00467552   0.238249     
1.36616      0.32563      0.00466673   0.238354     
1.36854      0.32634      0.00465787   0.238458     
1.37092      0.327048     0.00464895   0.238561     
1.3733       0.327755     0.00463997   0.238662     
1.37568      0.32846      0.00463092   0.238762     
1.37806      0.329165     0.00462181   0.238861     
1.38044      0.329868     0.00461263   0.238958     
1.38282      0.330569     0.00460339   0.239054     
1.3852       0.331269     0.00459409   0.239149     
1.38758      0.331968     0.00458472   0.239242     
1.38996      0.332665     0.00457529   0.239334     
1.39234      0.33336      0.00456579   0.239425     
1.39472      0.334055     0.00455623   0.239514     
1.3971       0.334747     0.00454661   0.239602     
1.39948      0.335439     0.00453692   0.239688     
1.40186      0.336129     0.00452717   0.239773     
1.40424      0.336817     0.00451736   0.239857     
1.40662      0.337504     0.00450749   0.23994      
1.409        0.338189     0.00449755   0.240021     
1.41138      0.338873     0.00448755   0.240101     
1.41376      0.339555     0.00447748   0.240179     
1.41614      0.340236     0.00446735   0.240256     
1.41852      0.340915     0.00445716   0.240332     
1.4209       0.341593     0.00444691   0.240406     
1.42328      0.342269     0.00443659   0.240479     
1.42566      0.342944     0.00442622   0.240551     
1.42804      0.343617     0.00441578   0.240621     
1.43042      0.344288     0.00440527   0.24069      
1.4328       0.344958     0.00439471   0.240758     
1.43518      0.345626     0.00438408   0.240824     
1.43756      0.346292     0.00437339   0.240889     
1.43994      0.346957     0.00436264   0.240953     
1.44232      0.347621     0.00435183   0.241015     
1.4447       0.348282     0.00434095   0.241076     
1.44708      0.348942     0.00433002   0.241135     
1.44946      0.3496       0.00431902   0.241194     
1.45184      0.350257     0.00430796   0.24125      
1.45422      0.350912     0.00429684   0.241306     
1.4566       0.351565     0.00428566   0.24136      
1.45898      0.352217     0.00427442   0.241413     
1.46136      0.352866     0.00426312   0.241464     
1.46374      0.353514     0.00425175   0.241514     
1.46612      0.354161     0.00424033   0.241563     
1.4685       0.354805     0.00422884   0.241611     
1.47088      0.355448     0.0042173    0.241657     
1.47326      0.356089     0.00420569   0.241702     
1.47564      0.356728     0.00419402   0.241745     
1.47802      0.357366     0.0041823    0.241787     
1.4804       0.358002     0.00417051   0.241828     
