# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 6 
# two_j = 13 
# two_t = -1 
# Energy = -9.34175 MeV
# r 	 V_eff [2m/hbar/hbar]
2.50618 	94.0104
2.50856 	93.7462
2.51094 	93.4828
2.51332 	93.2201
2.5157 	92.9582
2.51808 	92.697
2.52046 	92.4365
2.52284 	92.1768
2.52522 	91.9179
2.5276 	91.6596
2.52998 	91.4021
2.53236 	91.1453
2.53474 	90.8892
2.53712 	90.6339
2.5395 	90.3793
2.54188 	90.1253
2.54426 	89.8721
2.54664 	89.6196
2.54902 	89.3678
2.5514 	89.1168
2.55378 	88.8664
2.55616 	88.6167
2.55854 	88.3677
2.56092 	88.1194
2.5633 	87.8718
2.56568 	87.6249
2.56806 	87.3786
2.57044 	87.1331
2.57282 	86.8882
2.5752 	86.644
2.57758 	86.4005
2.57996 	86.1577
2.58234 	85.9155
2.58472 	85.674
2.5871 	85.4331
2.58948 	85.193
2.59186 	84.9535
2.59424 	84.7146
2.59662 	84.4764
2.599 	84.2389
2.60138 	84.002
2.60376 	83.7657
2.60614 	83.5301
2.60852 	83.2952
2.6109 	83.0608
2.61328 	82.8272
2.61566 	82.5941
2.61804 	82.3617
2.62042 	82.13
2.6228 	81.8988
2.62518 	81.6683
2.62756 	81.4384
2.62994 	81.2091
2.63232 	80.9805
2.6347 	80.7525
2.63708 	80.5251
2.63946 	80.2983
2.64184 	80.0721
2.64422 	79.8465
2.6466 	79.6216
2.64898 	79.3972
2.65136 	79.1735
2.65374 	78.9503
2.65612 	78.7277
2.6585 	78.5058
2.66088 	78.2844
2.66326 	78.0637
2.66564 	77.8435
2.66802 	77.6239
2.6704 	77.4049
2.67278 	77.1865
2.67516 	76.9686
2.67754 	76.7514
2.67992 	76.5347
2.6823 	76.3186
2.68468 	76.1031
2.68706 	75.8881
2.68944 	75.6737
2.69182 	75.4599
2.6942 	75.2466
2.69658 	75.0339
2.69896 	74.8218
2.70134 	74.6102
2.70372 	74.3992
2.7061 	74.1888
2.70848 	73.9789
2.71086 	73.7695
2.71324 	73.5607
2.71562 	73.3525
2.718 	73.1448
2.72038 	72.9376
2.72276 	72.731
2.72514 	72.5249
2.72752 	72.3194
2.7299 	72.1144
2.73228 	71.9099
2.73466 	71.706
2.73704 	71.5026
2.73942 	71.2997
2.7418 	71.0974
2.74418 	70.8955
2.74656 	70.6942
2.74894 	70.4935
2.75132 	70.2932
2.7537 	70.0935
2.75608 	69.8943
2.75846 	69.6956
2.76084 	69.4974
2.76322 	69.2997
2.7656 	69.1025
2.76798 	68.9059
2.77036 	68.7097
2.77274 	68.514
2.77512 	68.3189
2.7775 	68.1242
2.77988 	67.9301
2.78226 	67.7364
2.78464 	67.5433
2.78702 	67.3506
2.7894 	67.1585
2.79178 	66.9668
2.79416 	66.7756
2.79654 	66.5849
2.79892 	66.3947
2.8013 	66.2049
2.80368 	66.0157
2.80606 	65.8269
2.80844 	65.6386
2.81082 	65.4508
2.8132 	65.2635
2.81558 	65.0766
2.81796 	64.8902
2.82034 	64.7043
2.82272 	64.5188
2.8251 	64.3339
2.82748 	64.1494
2.82986 	63.9653
2.83224 	63.7817
2.83462 	63.5986
2.837 	63.4159
2.83938 	63.2337
2.84176 	63.052
2.84414 	62.8707
2.84652 	62.6898
2.8489 	62.5094
2.85128 	62.3295
2.85366 	62.15
2.85604 	61.971
2.85842 	61.7924
2.8608 	61.6142
2.86318 	61.4365
2.86556 	61.2593
2.86794 	61.0824
2.87032 	60.906
2.8727 	60.7301
2.87508 	60.5546
2.87746 	60.3795
2.87984 	60.2049
2.88222 	60.0307
2.8846 	59.8569
2.88698 	59.6835
2.88936 	59.5106
2.89174 	59.3381
2.89412 	59.166
2.8965 	58.9944
2.89888 	58.8232
2.90126 	58.6523
2.90364 	58.482
2.90602 	58.312
2.9084 	58.1424
2.91078 	57.9733
2.91316 	57.8046
2.91554 	57.6363
2.91792 	57.4684
2.9203 	57.3009
2.92268 	57.1338
2.92506 	56.9671
2.92744 	56.8008
2.92982 	56.635
2.9322 	56.4695
2.93458 	56.3044
2.93696 	56.1398
2.93934 	55.9755
2.94172 	55.8117
2.9441 	55.6482
2.94648 	55.4851
2.94886 	55.3224
2.95124 	55.1602
2.95362 	54.9983
2.956 	54.8368
2.95838 	54.6756
2.96076 	54.5149
2.96314 	54.3546
2.96552 	54.1946
2.9679 	54.0351
2.97028 	53.8759
2.97266 	53.7171
2.97504 	53.5586
2.97742 	53.4006
2.9798 	53.2429
2.98218 	53.0856
