# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
1.5735 	55.7611
1.57589 	55.4543
1.57829 	55.1488
1.58069 	54.8448
1.58309 	54.5421
1.58549 	54.2408
1.58788 	53.9409
1.59028 	53.6423
1.59268 	53.3451
1.59508 	53.0492
1.59748 	52.7546
1.59987 	52.4614
1.60227 	52.1695
1.60467 	51.8788
1.60707 	51.5895
1.60947 	51.3015
1.61186 	51.0148
1.61426 	50.7293
1.61666 	50.4452
1.61906 	50.1622
1.62146 	49.8806
1.62385 	49.6001
1.62625 	49.321
1.62865 	49.043
1.63105 	48.7663
1.63345 	48.4908
1.63584 	48.2165
1.63824 	47.9434
1.64064 	47.6715
1.64304 	47.4008
1.64544 	47.1313
1.64783 	46.8629
1.65023 	46.5958
1.65263 	46.3298
1.65503 	46.0649
1.65743 	45.8012
1.65982 	45.5386
1.66222 	45.2772
1.66462 	45.0169
1.66702 	44.7578
1.66942 	44.4997
1.67181 	44.2427
1.67421 	43.9869
1.67661 	43.7322
1.67901 	43.4785
1.68141 	43.2259
1.6838 	42.9744
1.6862 	42.724
1.6886 	42.4747
1.691 	42.2264
1.6934 	41.9792
1.69579 	41.733
1.69819 	41.4878
1.70059 	41.2437
1.70299 	41.0006
1.70539 	40.7586
1.70778 	40.5176
1.71018 	40.2775
1.71258 	40.0385
1.71498 	39.8005
1.71738 	39.5635
1.71977 	39.3275
1.72217 	39.0925
1.72457 	38.8584
1.72697 	38.6253
1.72937 	38.3932
1.73176 	38.1621
1.73416 	37.9319
1.73656 	37.7027
1.73896 	37.4744
1.74136 	37.247
1.74375 	37.0206
1.74615 	36.7952
1.74855 	36.5706
1.75095 	36.347
1.75335 	36.1243
1.75574 	35.9025
1.75814 	35.6816
1.76054 	35.4616
1.76294 	35.2425
1.76534 	35.0244
1.76773 	34.8071
1.77013 	34.5906
1.77253 	34.3751
1.77493 	34.1604
1.77733 	33.9466
1.77972 	33.7337
1.78212 	33.5216
1.78452 	33.3104
1.78692 	33.1
1.78932 	32.8905
1.79171 	32.6818
1.79411 	32.474
1.79651 	32.267
1.79891 	32.0608
1.80131 	31.8554
1.8037 	31.6509
1.8061 	31.4471
1.8085 	31.2442
1.8109 	31.0421
1.8133 	30.8408
1.81569 	30.6403
1.81809 	30.4406
1.82049 	30.2416
1.82289 	30.0435
1.82529 	29.8461
1.82768 	29.6496
1.83008 	29.4537
1.83248 	29.2587
1.83488 	29.0644
1.83728 	28.8709
1.83967 	28.6781
1.84207 	28.4861
1.84447 	28.2949
1.84687 	28.1044
1.84927 	27.9146
1.85166 	27.7255
1.85406 	27.5372
1.85646 	27.3497
1.85886 	27.1628
1.86126 	26.9767
1.86365 	26.7913
1.86605 	26.6066
1.86845 	26.4226
1.87085 	26.2394
1.87325 	26.0568
1.87564 	25.8749
1.87804 	25.6938
1.88044 	25.5133
1.88284 	25.3335
1.88524 	25.1544
1.88763 	24.976
1.89003 	24.7982
1.89243 	24.6212
1.89483 	24.4448
1.89723 	24.2691
1.89962 	24.094
1.90202 	23.9196
1.90442 	23.7459
1.90682 	23.5728
1.90922 	23.4004
1.91161 	23.2286
1.91401 	23.0575
1.91641 	22.887
1.91881 	22.7171
1.92121 	22.5479
1.9236 	22.3793
1.926 	22.2114
1.9284 	22.0441
1.9308 	21.8774
1.9332 	21.7113
1.93559 	21.5458
1.93799 	21.381
1.94039 	21.2167
1.94279 	21.0531
1.94519 	20.8901
1.94758 	20.7277
1.94998 	20.5659
1.95238 	20.4046
1.95478 	20.244
1.95718 	20.084
1.95957 	19.9245
1.96197 	19.7657
1.96437 	19.6074
1.96677 	19.4497
1.96917 	19.2925
1.97156 	19.136
1.97396 	18.98
1.97636 	18.8246
1.97876 	18.6697
1.98116 	18.5155
1.98355 	18.3617
1.98595 	18.2086
1.98835 	18.056
1.99075 	17.9039
1.99315 	17.7524
1.99554 	17.6014
1.99794 	17.451
2.00034 	17.3011
2.00274 	17.1518
2.00514 	17.003
2.00753 	16.8547
2.00993 	16.7069
2.01233 	16.5597
2.01473 	16.413
2.01713 	16.2669
2.01952 	16.1212
2.02192 	15.9761
2.02432 	15.8315
2.02672 	15.6874
2.02912 	15.5438
2.03151 	15.4008
2.03391 	15.2582
2.03631 	15.1161
2.03871 	14.9746
2.04111 	14.8335
2.0435 	14.6929
2.0459 	14.5529
2.0483 	14.4133
