# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -9.60786 MeV
# r          u            Phi          u/r          
0.659858     1.0781e-05   7.9469e-06   1.63384e-05  
0.662256     1.10165e-05  8.09066e-06  1.66348e-05  
0.664654     1.12562e-05  8.23648e-06  1.69355e-05  
0.667052     1.15003e-05  8.38437e-06  1.72405e-05  
0.66945      1.17488e-05  8.53436e-06  1.75499e-05  
0.671848     1.20016e-05  8.68647e-06  1.78636e-05  
0.674246     1.2259e-05   8.84072e-06  1.81818e-05  
0.676644     1.25209e-05  8.99714e-06  1.85045e-05  
0.679042     1.27875e-05  9.15574e-06  1.88317e-05  
0.68144      1.30588e-05  9.31654e-06  1.91635e-05  
0.683838     1.33348e-05  9.47958e-06  1.94999e-05  
0.686236     1.36156e-05  9.64487e-06  1.9841e-05   
0.688634     1.39013e-05  9.81244e-06  2.01868e-05  
0.691032     1.4192e-05   9.9823e-06   2.05374e-05  
0.69343      1.44877e-05  1.01545e-05  2.08928e-05  
0.695828     1.47885e-05  1.0329e-05   2.12531e-05  
0.698226     1.50944e-05  1.05059e-05  2.16183e-05  
0.700624     1.54056e-05  1.06852e-05  2.19884e-05  
0.703022     1.57221e-05  1.08669e-05  2.23636e-05  
0.70542      1.60439e-05  1.1051e-05   2.27438e-05  
0.707818     1.63712e-05  1.12376e-05  2.31292e-05  
0.710216     1.67041e-05  1.14267e-05  2.35197e-05  
0.712614     1.70425e-05  1.16183e-05  2.39154e-05  
0.715012     1.73865e-05  1.18125e-05  2.43164e-05  
0.71741      1.77363e-05  1.20092e-05  2.47227e-05  
0.719808     1.8092e-05   1.22084e-05  2.51344e-05  
0.722206     1.84535e-05  1.24103e-05  2.55515e-05  
0.724604     1.88209e-05  1.26148e-05  2.59741e-05  
0.727002     1.91945e-05  1.2822e-05   2.64022e-05  
0.7294       1.95741e-05  1.30319e-05  2.68359e-05  
0.731798     1.996e-05    1.32445e-05  2.72753e-05  
0.734196     2.03521e-05  1.34598e-05  2.77203e-05  
0.736594     2.07506e-05  1.36778e-05  2.8171e-05   
0.738992     2.11556e-05  1.38987e-05  2.86276e-05  
0.74139      2.1567e-05   1.41223e-05  2.909e-05    
0.743788     2.19851e-05  1.43488e-05  2.95583e-05  
0.746186     2.24099e-05  1.45782e-05  3.00326e-05  
0.748584     2.28414e-05  1.48104e-05  3.05129e-05  
0.750982     2.32799e-05  1.50456e-05  3.09992e-05  
0.75338      2.37252e-05  1.52837e-05  3.14917e-05  
0.755778     2.41776e-05  1.55248e-05  3.19904e-05  
0.758176     2.46372e-05  1.57689e-05  3.24953e-05  
0.760574     2.51039e-05  1.6016e-05   3.30065e-05  
0.762972     2.5578e-05   1.62661e-05  3.35241e-05  
