# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
1.5711 	-32.4583
1.5735 	-32.5083
1.57589 	-32.5581
1.57829 	-32.6076
1.58069 	-32.657
1.58309 	-32.706
1.58549 	-32.7549
1.58788 	-32.8034
1.59028 	-32.8518
1.59268 	-32.8999
1.59508 	-32.9478
1.59748 	-32.9955
1.59987 	-33.0429
1.60227 	-33.0901
1.60467 	-33.137
1.60707 	-33.1838
1.60947 	-33.2303
1.61186 	-33.2766
1.61426 	-33.3227
1.61666 	-33.3685
1.61906 	-33.4141
1.62146 	-33.4595
1.62385 	-33.5047
1.62625 	-33.5497
1.62865 	-33.5945
1.63105 	-33.639
1.63345 	-33.6833
1.63584 	-33.7274
1.63824 	-33.7714
1.64064 	-33.8151
1.64304 	-33.8585
1.64544 	-33.9018
1.64783 	-33.9449
1.65023 	-33.9878
1.65263 	-34.0304
1.65503 	-34.0729
1.65743 	-34.1152
1.65982 	-34.1572
1.66222 	-34.1991
1.66462 	-34.2407
1.66702 	-34.2822
1.66942 	-34.3235
1.67181 	-34.3645
1.67421 	-34.4054
1.67661 	-34.4461
1.67901 	-34.4866
1.68141 	-34.5269
1.6838 	-34.567
1.6862 	-34.6069
1.6886 	-34.6467
1.691 	-34.6862
1.6934 	-34.7256
1.69579 	-34.7648
1.69819 	-34.8038
1.70059 	-34.8426
1.70299 	-34.8812
1.70539 	-34.9197
1.70778 	-34.9579
1.71018 	-34.996
1.71258 	-35.0339
1.71498 	-35.0717
1.71738 	-35.1092
1.71977 	-35.1466
1.72217 	-35.1838
1.72457 	-35.2208
1.72697 	-35.2577
1.72937 	-35.2944
1.73176 	-35.3309
1.73416 	-35.3672
1.73656 	-35.4034
1.73896 	-35.4394
1.74136 	-35.4752
1.74375 	-35.5109
1.74615 	-35.5464
1.74855 	-35.5818
1.75095 	-35.6169
1.75335 	-35.652
1.75574 	-35.6868
1.75814 	-35.7215
1.76054 	-35.756
1.76294 	-35.7904
1.76534 	-35.8246
1.76773 	-35.8586
1.77013 	-35.8925
1.77253 	-35.9263
1.77493 	-35.9598
1.77733 	-35.9933
1.77972 	-36.0265
1.78212 	-36.0596
1.78452 	-36.0926
1.78692 	-36.1254
1.78932 	-36.1581
1.79171 	-36.1906
1.79411 	-36.2229
1.79651 	-36.2551
1.79891 	-36.2872
1.80131 	-36.3191
1.8037 	-36.3509
