# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r          u            Phi          u/r          
1.03634      0.59098      0.0126193    0.570255     
1.03874      0.591858     0.0125755    0.569783     
1.04114      0.592732     0.0125316    0.569311     
1.04354      0.593604     0.0124876    0.568838     
1.04594      0.594472     0.0124436    0.568364     
1.04833      0.595338     0.0123996    0.567889     
1.05073      0.5962       0.0123555    0.567414     
1.05313      0.597059     0.0123114    0.566938     
1.05553      0.597915     0.0122672    0.566461     
1.05793      0.598769     0.012223     0.565983     
1.06032      0.599619     0.0121787    0.565505     
1.06272      0.600466     0.0121344    0.565026     
1.06512      0.601309     0.0120901    0.564546     
1.06752      0.60215      0.0120457    0.564066     
1.06992      0.602988     0.0120012    0.563584     
1.07231      0.603822     0.0119567    0.563102     
1.07471      0.604654     0.0119122    0.56262      
1.07711      0.605482     0.0118676    0.562136     
1.07951      0.606308     0.011823     0.561652     
1.08191      0.60713      0.0117784    0.561167     
1.0843       0.607949     0.0117337    0.560681     
1.0867       0.608765     0.0116889    0.560195     
1.0891       0.609578     0.0116442    0.559708     
1.0915       0.610387     0.0115993    0.55922      
1.0939       0.611194     0.0115545    0.558731     
1.09629      0.611997     0.0115096    0.558242     
1.09869      0.612798     0.0114646    0.557752     
1.10109      0.613595     0.0114196    0.557261     
1.10349      0.614389     0.0113746    0.55677      
1.10589      0.61518      0.0113296    0.556278     
1.10828      0.615967     0.0112845    0.555785     
1.11068      0.616752     0.0112393    0.555291     
1.11308      0.617534     0.0111942    0.554797     
1.11548      0.618312     0.011149     0.554302     
1.11788      0.619087     0.0111037    0.553807     
1.12027      0.619859     0.0110584    0.55331      
1.12267      0.620628     0.0110131    0.552813     
1.12507      0.621394     0.0109677    0.552316     
1.12747      0.622156     0.0109224    0.551817     
1.12987      0.622916     0.0108769    0.551318     
1.13226      0.623672     0.0108315    0.550818     
1.13466      0.624425     0.010786     0.550318     
1.13706      0.625175     0.0107404    0.549817     
1.13946      0.625921     0.0106949    0.549315     
1.14186      0.626665     0.0106493    0.548813     
1.14425      0.627405     0.0106037    0.548309     
1.14665      0.628142     0.010558     0.547806     
1.14905      0.628876     0.0105123    0.547301     
1.15145      0.629607     0.0104666    0.546796     
1.15385      0.630335     0.0104208    0.54629      
1.15624      0.631059     0.010375     0.545784     
1.15864      0.631781     0.0103292    0.545277     
1.16104      0.632499     0.0102833    0.544769     
1.16344      0.633213     0.0102375    0.544261     
