# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r          u            Phi          u/r          
0.842106     0.0456658    2.91142e-05  0.0542281    
0.844504     0.045919     2.91878e-05  0.054374     
0.846902     0.0461729    2.92613e-05  0.0545198    
0.8493       0.0464275    2.93348e-05  0.0546656    
0.851698     0.0466827    2.94082e-05  0.0548113    
0.854096     0.0469385    2.94815e-05  0.0549569    
0.856494     0.047195     2.95547e-05  0.0551025    
0.858892     0.047452     2.96278e-05  0.055248     
0.86129      0.0477098    2.97009e-05  0.0553934    
0.863688     0.0479681    2.97739e-05  0.0555387    
0.866086     0.0482271    2.98468e-05  0.055684     
0.868484     0.0484868    2.99196e-05  0.0558292    
0.870882     0.048747     2.99924e-05  0.0559743    
0.87328      0.0490079    3.0065e-05   0.0561194    
0.875678     0.0492694    3.01376e-05  0.0562643    
0.878076     0.0495316    3.02101e-05  0.0564092    
0.880474     0.0497944    3.02826e-05  0.0565541    
0.882872     0.0500578    3.03549e-05  0.0566988    
0.88527      0.0503218    3.04272e-05  0.0568435    
0.887668     0.0505865    3.04993e-05  0.0569881    
0.890066     0.0508518    3.05715e-05  0.0571326    
0.892464     0.0511177    3.06435e-05  0.0572771    
0.894862     0.0513843    3.07154e-05  0.0574215    
0.89726      0.0516515    3.07873e-05  0.0575658    
0.899658     0.0519193    3.0859e-05   0.05771      
0.902056     0.0521877    3.09307e-05  0.0578541    
0.904454     0.0524567    3.10024e-05  0.0579982    
0.906852     0.0527264    3.10739e-05  0.0581422    
0.90925      0.0529967    3.11453e-05  0.0582861    
0.911648     0.0532676    3.12167e-05  0.05843      
0.914046     0.0535391    3.1288e-05   0.0585737    
0.916444     0.0538112    3.13592e-05  0.0587174    
0.918842     0.054084     3.14303e-05  0.058861     
0.92124      0.0543574    3.15013e-05  0.0590046    
0.923638     0.0546314    3.15722e-05  0.059148     
0.926036     0.054906     3.16431e-05  0.0592914    
0.928434     0.0551812    3.17139e-05  0.0594347    
0.930832     0.0554571    3.17846e-05  0.059578     
0.93323      0.0557335    3.18552e-05  0.0597211    
0.935628     0.0560106    3.19257e-05  0.0598642    
0.938026     0.0562883    3.19961e-05  0.0600072    
0.940424     0.0565666    3.20665e-05  0.0601501    
0.942822     0.0568455    3.21368e-05  0.0602929    
0.94522      0.057125     3.22069e-05  0.0604356    
0.947618     0.0574051    3.2277e-05   0.0605783    
0.950016     0.0576858    3.2347e-05   0.0607209    
0.952414     0.0579672    3.2417e-05   0.0608634    
0.954812     0.0582491    3.24868e-05  0.0610059    
0.95721      0.0585317    3.25566e-05  0.0611482    
0.959608     0.0588148    3.26262e-05  0.0612905    
0.962006     0.0590986    3.26958e-05  0.0614327    
0.964404     0.059383     3.27653e-05  0.0615748    
0.966802     0.0596679    3.28347e-05  0.0617168    
0.9692       0.0599535    3.2904e-05   0.0618588    
0.971598     0.0602397    3.29732e-05  0.0620006    
0.973996     0.0605265    3.30424e-05  0.0621424    
0.976394     0.0608138    3.31114e-05  0.0622841    
0.978792     0.0611018    3.31804e-05  0.0624258    
0.98119      0.0613904    3.32492e-05  0.0625673    
0.983588     0.0616796    3.3318e-05   0.0627088    
0.985986     0.0619693    3.33867e-05  0.0628501    
0.988384     0.0622597    3.34553e-05  0.0629914    
0.990782     0.0625507    3.35238e-05  0.0631326    
0.99318      0.0628422    3.35923e-05  0.0632738    
0.995578     0.0631344    3.36606e-05  0.0634148    
0.997976     0.0634271    3.37289e-05  0.0635558    
1.00037      0.0637205    3.3797e-05   0.0636966    
1.00277      0.0640144    3.38651e-05  0.0638374    
1.00517      0.0643089    3.39331e-05  0.0639782    
1.00757      0.064604     3.40009e-05  0.0641188    
1.00997      0.0648997    3.40687e-05  0.0642593    
1.01236      0.065196     3.41364e-05  0.0643998    
1.01476      0.0654929    3.42041e-05  0.0645402    
1.01716      0.0657904    3.42716e-05  0.0646804    
1.01956      0.0660884    3.4339e-05   0.0648207    
1.02196      0.066387     3.44064e-05  0.0649608    
1.02435      0.0666863    3.44736e-05  0.0651008    
1.02675      0.0669861    3.45408e-05  0.0652408    
1.02915      0.0672865    3.46078e-05  0.0653806    
1.03155      0.0675874    3.46748e-05  0.0655204    
1.03395      0.067889     3.47417e-05  0.0656601    
1.03634      0.0681911    3.48085e-05  0.0657997    
1.03874      0.0684938    3.48751e-05  0.0659392    
1.04114      0.0687971    3.49417e-05  0.0660786    
1.04354      0.069101     3.50082e-05  0.066218     
1.04594      0.0694054    3.50747e-05  0.0663572    
1.04833      0.0697105    3.5141e-05   0.0664964    
1.05073      0.070016     3.52072e-05  0.0666355    
1.05313      0.0703222    3.52733e-05  0.0667745    
1.05553      0.070629     3.53394e-05  0.0669134    
1.05793      0.0709363    3.54053e-05  0.0670522    
1.06032      0.0712442    3.54712e-05  0.067191     
1.06272      0.0715526    3.55369e-05  0.0673296    
1.06512      0.0718617    3.56026e-05  0.0674682    
1.06752      0.0721713    3.56681e-05  0.0676066    
1.06992      0.0724815    3.57336e-05  0.067745     
1.07231      0.0727922    3.5799e-05   0.0678833    
1.07471      0.0731035    3.58643e-05  0.0680215    
1.07711      0.0734154    3.59294e-05  0.0681596    
1.07951      0.0737278    3.59945e-05  0.0682976    
1.08191      0.0740408    3.60595e-05  0.0684356    
1.0843       0.0743544    3.61244e-05  0.0685734    
1.0867       0.0746686    3.61892e-05  0.0687112    
1.0891       0.0749833    3.62539e-05  0.0688488    
1.0915       0.0752985    3.63185e-05  0.0689864    
1.0939       0.0756143    3.6383e-05   0.0691239    
1.09629      0.0759307    3.64474e-05  0.0692613    
1.09869      0.0762477    3.65117e-05  0.0693986    
1.10109      0.0765652    3.65759e-05  0.0695358    
1.10349      0.0768832    3.664e-05    0.0696729    
1.10589      0.0772018    3.67041e-05  0.0698099    
1.10828      0.077521     3.6768e-05   0.0699469    
1.11068      0.0778407    3.68318e-05  0.0700837    
1.11308      0.078161     3.68955e-05  0.0702205    
1.11548      0.0784818    3.69591e-05  0.0703571    
1.11788      0.0788032    3.70227e-05  0.0704937    
1.12027      0.0791251    3.70861e-05  0.0706302    
1.12267      0.0794476    3.71494e-05  0.0707666    
1.12507      0.0797707    3.72126e-05  0.0709028    
1.12747      0.0800943    3.72758e-05  0.071039     
1.12987      0.0804184    3.73388e-05  0.0711752    
1.13226      0.0807431    3.74017e-05  0.0713112    
1.13466      0.0810683    3.74645e-05  0.0714471    
1.13706      0.0813941    3.75273e-05  0.0715829    
1.13946      0.0817204    3.75899e-05  0.0717186    
1.14186      0.0820472    3.76524e-05  0.0718543    
1.14425      0.0823746    3.77149e-05  0.0719898    
1.14665      0.0827026    3.77772e-05  0.0721253    
1.14905      0.0830311    3.78394e-05  0.0722606    
1.15145      0.0833601    3.79015e-05  0.0723959    
1.15385      0.0836897    3.79635e-05  0.072531     
1.15624      0.0840198    3.80255e-05  0.0726661    
1.15864      0.0843504    3.80873e-05  0.0728011    
1.16104      0.0846816    3.8149e-05   0.072936     
1.16344      0.0850133    3.82106e-05  0.0730707    
1.16584      0.0853455    3.82721e-05  0.0732054    
1.16823      0.0856783    3.83335e-05  0.07334      
1.17063      0.0860116    3.83948e-05  0.0734745    
1.17303      0.0863455    3.8456e-05   0.0736089    
1.17543      0.0866798    3.85171e-05  0.0737432    
1.17783      0.0870148    3.85781e-05  0.0738774    
1.18022      0.0873502    3.8639e-05   0.0740115    
1.18262      0.0876862    3.86998e-05  0.0741456    
1.18502      0.0880227    3.87605e-05  0.0742795    
1.18742      0.0883597    3.88211e-05  0.0744133    
1.18982      0.0886972    3.88816e-05  0.074547     
1.19221      0.0890353    3.89419e-05  0.0746806    
1.19461      0.0893739    3.90022e-05  0.0748142    
1.19701      0.089713     3.90624e-05  0.0749476    
1.19941      0.0900527    3.91224e-05  0.0750809    
1.20181      0.0903928    3.91824e-05  0.0752141    
1.2042       0.0907335    3.92422e-05  0.0753473    
1.2066       0.0910747    3.9302e-05   0.0754803    
1.209        0.0914164    3.93616e-05  0.0756133    
1.2114       0.0917587    3.94212e-05  0.0757461    
