# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r          u            Phi          u/r          
1.19956      0.673703     0.012321     0.561625     
1.20194      0.674308     0.0122469    0.561016     
1.20432      0.674909     0.0121728    0.560407     
1.2067       0.675507     0.0120987    0.559797     
1.20908      0.676101     0.0120246    0.559186     
1.21146      0.676691     0.0119505    0.558575     
1.21384      0.677278     0.0118763    0.557963     
1.21622      0.677861     0.0118021    0.557351     
1.2186       0.678441     0.011728     0.556738     
1.22098      0.679017     0.0116538    0.556124     
1.22336      0.679589     0.0115796    0.55551      
1.22574      0.680157     0.0115054    0.554895     
1.22812      0.680722     0.0114311    0.55428      
1.2305       0.681283     0.0113569    0.553664     
1.23288      0.681841     0.0112827    0.553047     
1.23526      0.682395     0.0112084    0.55243      
1.23764      0.682945     0.0111342    0.551812     
1.24002      0.683492     0.0110599    0.551194     
1.2424       0.684035     0.0109857    0.550575     
1.24478      0.684574     0.0109114    0.549956     
1.24716      0.68511      0.0108371    0.549336     
1.24954      0.685641     0.0107628    0.548715     
1.25192      0.68617      0.0106886    0.548094     
1.2543       0.686694     0.0106143    0.547472     
1.25668      0.687215     0.01054      0.54685      
1.25906      0.687733     0.0104657    0.546227     
1.26144      0.688246     0.0103914    0.545604     
1.26382      0.688756     0.0103171    0.54498      
1.2662       0.689263     0.0102429    0.544355     
1.26858      0.689765     0.0101686    0.54373      
1.27096      0.690264     0.0100943    0.543105     
1.27334      0.69076      0.01002      0.542479     
1.27572      0.691252     0.00994574   0.541852     
1.2781       0.69174      0.00987147   0.541225     
1.28048      0.692224     0.00979721   0.540597     
1.28286      0.692705     0.00972295   0.539969     
1.28524      0.693182     0.00964869   0.53934      
1.28762      0.693655     0.00957444   0.538711     
1.29         0.694125     0.0095002    0.538081     
1.29238      0.694591     0.00942597   0.537451     
1.29476      0.695053     0.00935174   0.53682      
1.29714      0.695512     0.00927753   0.536189     
1.29952      0.695967     0.00920332   0.535557     
1.3019       0.696419     0.00912913   0.534925     
1.30428      0.696867     0.00905495   0.534292     
1.30666      0.697311     0.00898077   0.533659     
1.30904      0.697751     0.00890661   0.533025     
1.31142      0.698188     0.00883247   0.532391     
1.3138       0.698622     0.00875833   0.531756     
1.31618      0.699051     0.00868422   0.531121     
1.31856      0.699477     0.00861011   0.530486     
1.32094      0.699899     0.00853602   0.529849     
1.32332      0.700318     0.00846195   0.529213     
1.3257       0.700733     0.0083879    0.528576     
1.32808      0.701144     0.00831386   0.527938     
1.33046      0.701552     0.00823984   0.5273       
1.33284      0.701956     0.00816584   0.526662     
1.33522      0.702356     0.00809186   0.526023     
1.3376       0.702753     0.0080179    0.525384     
1.33998      0.703146     0.00794396   0.524744     
1.34236      0.703536     0.00787004   0.524104     
1.34474      0.703921     0.00779614   0.523463     
1.34712      0.704304     0.00772227   0.522822     
1.3495       0.704682     0.00764842   0.52218      
1.35188      0.705057     0.00757459   0.521538     
1.35426      0.705428     0.00750079   0.520896     
1.35664      0.705796     0.00742701   0.520253     
1.35902      0.70616      0.00735326   0.51961      
1.3614       0.70652      0.00727954   0.518966     
1.36378      0.706877     0.00720584   0.518322     
1.36616      0.70723      0.00713217   0.517677     
1.36854      0.70758      0.00705853   0.517032     
1.37092      0.707925     0.00698491   0.516387     
1.3733       0.708268     0.00691133   0.515741     
1.37568      0.708606     0.00683778   0.515095     
1.37806      0.708941     0.00676426   0.514449     
1.38044      0.709273     0.00669077   0.513802     
1.38282      0.7096       0.00661731   0.513155     
1.3852       0.709925     0.00654388   0.512507     
1.38758      0.710245     0.00647049   0.511859     
1.38996      0.710562     0.00639713   0.51121      
1.39234      0.710875     0.00632381   0.510562     
1.39472      0.711185     0.00625052   0.509912     
1.3971       0.711491     0.00617727   0.509263     
1.39948      0.711793     0.00610405   0.508613     
1.40186      0.712092     0.00603087   0.507962     
1.40424      0.712388     0.00595773   0.507312     
1.40662      0.712679     0.00588463   0.506661     
1.409        0.712967     0.00581157   0.506009     
1.41138      0.713252     0.00573854   0.505358     
1.41376      0.713533     0.00566556   0.504706     
1.41614      0.71381      0.00559262   0.504053     
1.41852      0.714083     0.00551971   0.5034       
1.4209       0.714354     0.00544686   0.502747     
1.42328      0.71462      0.00537404   0.502094     
1.42566      0.714883     0.00530127   0.50144      
1.42804      0.715142     0.00522854   0.500786     
1.43042      0.715398     0.00515585   0.500131     
1.4328       0.71565      0.00508321   0.499477     
1.43518      0.715899     0.00501062   0.498822     
1.43756      0.716144     0.00493808   0.498166     
1.43994      0.716385     0.00486558   0.49751      
1.44232      0.716623     0.00479312   0.496854     
1.4447       0.716857     0.00472072   0.496198     
1.44708      0.717088     0.00464837   0.495541     
1.44946      0.717315     0.00457606   0.494885     
1.45184      0.717539     0.00450381   0.494227     
1.45422      0.717759     0.0044316    0.49357      
1.4566       0.717975     0.00435945   0.492912     
1.45898      0.718188     0.00428735   0.492254     
1.46136      0.718398     0.0042153    0.491595     
1.46374      0.718604     0.00414331   0.490937     
1.46612      0.718806     0.00407137   0.490278     
1.4685       0.719005     0.00399948   0.489618     
1.47088      0.7192       0.00392765   0.488959     
1.47326      0.719392     0.00385587   0.488299     
1.47564      0.71958      0.00378415   0.487639     
1.47802      0.719764     0.00371249   0.486979     
1.4804       0.719946     0.00364089   0.486318     
1.48278      0.720123     0.00356934   0.485657     
1.48516      0.720297     0.00349785   0.484996     
1.48754      0.720468     0.00342642   0.484335     
1.48992      0.720635     0.00335505   0.483673     
1.4923       0.720798     0.00328375   0.483012     
1.49468      0.720958     0.0032125    0.48235      
1.49706      0.721115     0.00314131   0.481687     
1.49944      0.721268     0.00307019   0.481025     
1.50182      0.721417     0.00299913   0.480362     
1.5042       0.721563     0.00292813   0.479699     
1.50658      0.721706     0.0028572    0.479036     
1.50896      0.721845     0.00278633   0.478372     
1.51134      0.72198      0.00271553   0.477709     
1.51372      0.722112     0.00264479   0.477045     
1.5161       0.722241     0.00257412   0.476381     
1.51848      0.722366     0.00250351   0.475716     
1.52086      0.722487     0.00243298   0.475052     
